Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
180328-002064,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69720,321941,,AUS1 - AUTOMOTORES,2058752,,4574480,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-28 16:26:36','2018-03-28 16:26:36',Resuelto,,
180331-000102,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,70191,322604,,HOM1 - SEGURO DEL HOGAR,2060288,,1308227,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-03-31 13:01:47','2018-03-31 13:01:47',Resuelto,,
180401-000149,,,,Cac,Jorge Converso,Llamada entrante,,,Solucionado,,,322732,,AUS1 - AUTOMOTORES,2060544,,7690764,Endosos CAC,,,,'2021-04-28 13:20:00','2018-04-01 22:06:21','2018-04-04 17:33:56',Resuelto,,
180403-000835,,,,Drive in Libertador,Fatima Fernandez,Llamada entrante,,,Solucionado,,70629,321482,,AUT1 - AUTOMOTORES,2061568,,3563639,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2018-04-03 11:38:13','2018-04-05 11:50:40',Resuelto,,
180403-001381,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,70757,243324,,AUS1 - AUTOMOTORES,2062080,,8145627,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-03 13:18:57','2018-04-03 13:18:57',Resuelto,,
180403-001928,,,,Oficina Cordoba,Camila Doglia,Llamada entrante,,,Solucionado,,,323563,,AUT1 - AUTOMOTORES,2062592,,1323345,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2018-04-03 15:08:24','2018-04-04 17:55:53',Resuelto,,
180403-002208,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,70979,323688,,CON1 - INTEGRAL CONSORCIO,2062848,,2247966,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-04-03 16:12:22','2018-04-03 16:12:22',Resuelto,,
180403-002513,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,71045,323780,,AUS1 - AUTOMOTORES,2063104,,2609596,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-03 17:06:21','2018-04-03 17:06:21',Resuelto,,
180404-000083,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,71182,199617,,HOM1 - SEGURO DEL HOGAR,2063616,,7628334,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-04-04 08:49:55','2018-04-04 08:49:55',Resuelto,,
180404-000606,,,,Drive in Centro,Romina Gabriela Callero,Llamada entrante,,,Solucionado,,71301,200997,,AUS1 - AUTOMOTORES,2064128,,611248,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2018-04-04 10:57:27','2018-04-04 13:38:31',Resuelto,,
180327-000496,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,68519,320245,,AUS1 - AUTOMOTORES,2054657,,8286468,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-27 10:33:40','2018-03-27 10:33:40',Resuelto,,
180327-001598,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,68857,320571,,AUT1 - AUTOMOTORES,2055681,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-27 14:23:26','2018-03-27 14:23:26',Resuelto,,
180327-001865,,,,Emisión Masivos,Fatima Fernandez,Llamada entrante,,,Solucionado,,,165050,,ATD1 - ROBO/USUAR.T.DEB-CRE,2055937,,8041064,Decisión del asegurado,,2018-04-01,,'2021-04-28 13:20:00','2018-03-27 15:25:02','2018-04-04 08:41:54',Resuelto,,
180328-000149,,,,Emisión Masivos,Guendalina Montu,Telemarketing,,,Solucionado,,,321230,,AUS1 - AUTOMOTORES,2056961,,5680749,Corrección de propuesta,,,,'2021-04-28 13:20:00','2018-03-28 09:25:59','2018-04-05 12:42:33',Resuelto,,
180328-000432,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69317,321358,,AUT1 - AUTOMOTORES,2057217,,3423216,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-28 10:30:32','2018-03-28 10:30:32',Resuelto,,
180328-001252,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69540,321690,,AUT1 - AUTOMOTORES,2057985,,3649696,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-28 13:25:33','2018-03-28 13:25:33',Resuelto,,
180328-001529,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69604,200241,,AUS1 - AUTOMOTORES,2058241,,8068120,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-28 14:37:17','2018-03-28 14:37:17',Resuelto,,
180328-002601,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69831,322213,,AUT1 - AUTOMOTORES,2059265,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-28 19:05:32','2018-03-28 19:05:32',Resuelto,,
180329-000430,,,,Inspecciones Autos,Verónica Tamburro,Llamada entrante,,,Solucionado,,,215563,,AUS1 - AUTOMOTORES,2059777,,4266776,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2018-03-29 15:35:40','2018-04-06 15:28:07',No Procedente,,
180401-000150,,,,Telecobranzas,Jorge Converso,Llamada entrante,,,Solucionado,,,275299,,AUS1 - AUTOMOTORES,2060545,,7386573,Endosos CAC,,,,'2021-04-28 13:20:00','2018-04-01 22:07:47','2018-04-05 12:23:14',Resuelto,,
180403-000017,,,,Juicios / mediaciones daños,Lara Tazzi,Llamada entrante,,,Solucionado,,,322819,,AUT1 - AUTOMOTORES,2060801,,5320771,Mediaciones lesiones,,,,'2021-04-28 13:20:00','2018-04-03 08:14:45','2018-04-16 12:45:55',Resuelto,,
180403-000270,,,,Fleet Services,Nora Barreto,Atencion Presencial,,,Solucionado,,,322916,,AUT1 - AUTOMOTORES,2061057,,1288670,Contacto del tercero,,,,'2021-04-28 13:20:00','2018-04-03 09:55:00','2018-04-05 12:42:57',Resuelto,,
180403-002509,,,,Fleet Services,,Carta,,,Solucionado,,,225902,,AUT1 - AUTOMOTORES,2063105,,7329176,Siniestro Jet,,,,'2021-04-28 13:20:00','2018-04-03 17:07:00','2018-04-09 11:34:43',Resuelto,,
180404-000084,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,71183,323978,,CON1 - INTEGRAL CONSORCIO,2063617,,1375926,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-04-04 08:50:18','2018-04-04 08:50:18',Resuelto,,
180327-000767,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,68585,308422,,AUS1 - AUTOMOTORES,2054914,,7299735,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-27 11:24:55','2018-03-27 11:24:55',Resuelto,,
180327-001293,,,,Drive in San Isidro,Iara Benigno,Canal productor,,,Solucionado,,68522,310451,,AUS1 - AUTOMOTORES,2055426,,8120565,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2018-03-27 13:11:59','2018-04-04 12:23:50',Resuelto,,
180327-002681,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69152,250618,,AUS1 - AUTOMOTORES,2056706,,3390378,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-27 19:14:25','2018-03-27 19:14:25',Resuelto,,
180328-000140,,,,Emisión Masivos,Marianela Lopez Gomez,E-Mail,,,Solucionado,,,168896,,HOM1 - SEGURO DEL HOGAR,2056962,,6698087,Decisión del asegurado,,2018-03-23,,'2021-04-28 13:20:00','2018-03-28 09:26:12','2018-04-10 12:12:15',Resuelto,,
180328-001523,,,,Cobranzas Automático,Verónica Tamburro,Llamada entrante,,,Solucionado,,,321802,,ATA1 - ROB/USUA.T.DB/CR(03),2058242,,653969,Cambio segmento Premier/Advance,,2018-03-28,,'2021-04-28 13:20:00','2018-03-28 14:37:20','2018-05-10 11:04:04',Resuelto,,
180328-001795,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69663,321896,,AUS1 - AUTOMOTORES,2058498,,4487189,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-28 15:33:11','2018-03-28 15:33:11',Resuelto,,
180328-002339,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69777,322117,,APR1 - AUTOMOTORES,2059010,,7931809,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-28 17:28:53','2018-03-28 17:28:53',Resuelto,,
180328-002603,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69832,322215,,AUS1 - AUTOMOTORES,2059266,,7280049,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-28 19:06:41','2018-03-28 19:06:41',Resuelto,,
180329-000157,,,,Riesgos Varios Casa Central,Jonathan Fredes,Facebook,,,Solucionado,,69917,317714,,PRI1 - PROTECCION INTEGRAL GENERAL,2059522,,7937171,Riesgos Varios Casa Central,,,'2018-04-03 12:32:47','2021-04-28 13:20:00','2018-03-29 10:40:18','2018-04-03 12:32:47',Resuelto,,
180329-000435,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,70006,244766,,AUS1 - AUTOMOTORES,2059778,,3565447,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-29 15:42:39','2018-03-29 15:42:39',Resuelto,,
180330-000064,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,70090,173719,,HOM1 - SEGURO DEL HOGAR,2060034,,933188,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-03-30 11:32:21','2018-03-30 11:32:21',Resuelto,,
180331-000103,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,70192,252837,,AUT1 - AUTOMOTORES,2060290,,3629705,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-31 13:03:45','2018-03-31 13:03:45',Resuelto,,
180401-000152,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,70281,216746,,AUS1 - AUTOMOTORES,2060546,,6730064,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-01 22:16:37','2018-04-01 22:16:37',Resuelto,,
180403-000019,,Plan de Retención,Contactenos Patrimoniales,Emisión Masivos,,E-Mail,,,Solucionado,,,324447,,AUS1 - AUTOMOTORES,2060802,,7892421,4 cuotas con un descuento del 25 %,,,'2018-04-04 12:50:18','2021-04-28 13:20:00','2018-04-03 08:16:24','2018-04-12 14:13:31',Resuelto,,
180403-000573,,Certificado de Exclusión Retencion Ganancias / Percomin ICSA 30-54073298-8,Contactenos Patrimoniales,Gerencia Clientes,,E-Mail,,,Solucionado,,,249410,,RCG2 - RESPONSABILIDAD CIVIL,2061314,,2336343,Cartera general,,,'2018-04-12 09:22:45','2021-04-28 13:20:00','2018-04-03 10:46:36','2018-04-12 09:22:45',Resuelto,,
180403-001384,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,70758,308408,,AUS1 - AUTOMOTORES,2062082,,8208567,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-03 13:19:48','2018-04-03 13:19:48',Resuelto,,
180403-001660,,baja retroactiva,Contactenos Patrimoniales,Emisión Masivos,,E-Mail,,,Solucionado,,,202234,,AUS1 - AUTOMOTORES,2062338,,1749436,Venta,,2018-02-21,'2018-04-04 13:27:08','2021-04-28 13:20:00','2018-04-03 14:16:35','2018-04-04 13:27:08',Resuelto,,
180403-001917,,,,Pago Telefonico,Federico Montejo,Llamada entrante,,,Solucionado,,,323569,,HOM1 - SEGURO DEL HOGAR,2062594,,6044700,Pago telefónico,,,,'2021-04-28 13:20:00','2018-04-03 15:09:06','2018-04-04 09:32:03',Resuelto,,
180403-002512,,,,Fleet Services,Daniela Simari,Llamada entrante,,,Solucionado,,,307671,,AUT1 - AUTOMOTORES,2063106,,7942471,Contacto del tercero,,,,'2021-04-28 13:20:00','2018-04-03 17:07:03','2018-04-04 09:10:35',Resuelto,,
180403-002786,,,,Oficina Rosario,Franco Repetti,Llamada entrante,,,Solucionado,,,7995,,APR1 - AUTOMOTORES,2063362,,3395985,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2018-04-03 18:41:54','2018-04-06 17:37:36',Resuelto,,
180404-000360,,,,Emisión Masivos,Martina Perez,Canal productor,,,Solucionado,,,187668,,AUS1 - AUTOMOTORES,2063874,,6727695,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2018-04-04 10:04:56','2018-04-06 14:55:42',Resuelto,,
180327-000214,,,,Oficina Mar del Plata,Jorge Estevez,Comercial,,,Solucionado,,,312875,,HOC1 - SEGURO DEL HOGAR,2054403,,1342527,Siniestro Jet,,,,'2021-04-28 13:20:00','2018-03-27 09:35:34','2018-03-28 12:57:47',Resuelto,,
180327-000489,,,,Riesgos Varios Casa Central,Maria Sol Bacigalupo,Llamada entrante,,,Solucionado,,,320242,,HOM1 - SEGURO DEL HOGAR,2054659,,6874718,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2018-03-27 10:34:08','2018-03-28 16:47:46',Resuelto,,
180327-000762,,,,Drive in Lanus,Natalia Parodi,Llamada entrante,,,Solucionado,,32125,188861,,AUS1 - AUTOMOTORES,2054915,,3620117,Daños materiales drive in Lanús,,,,'2021-04-28 13:20:00','2018-03-27 11:25:02','2018-03-27 11:35:35',Resuelto,,
180327-001039,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,68688,154967,,AUT1 - AUTOMOTORES,2055171,,1326920,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-27 12:16:22','2018-03-27 12:16:22',Resuelto,,
180327-001871,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,68929,320793,,CON1 - INTEGRAL CONSORCIO,2055939,,3451406,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-03-27 15:25:14','2018-03-27 15:25:14',Resuelto,,
180328-000707,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69393,321466,,AUS1 - AUTOMOTORES,2057475,,5028916,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-28 11:27:04','2018-03-28 11:27:04',Resuelto,,
180328-000970,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69465,321572,,AUS1 - AUTOMOTORES,2057731,,8281560,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-28 12:20:02','2018-03-28 12:20:02',Resuelto,,
180328-001793,,,,Robo / Destruccion Total,Franco Repetti,Llamada entrante,,,Solucionado,,46446,273674,,AUS1 - AUTOMOTORES,2058499,,7904271,Destrucción Total,,,,'2021-04-28 13:20:00','2018-03-28 15:33:14','2018-04-03 14:29:33',Resuelto,,
180328-002581,,,,Emisión Masivos,Camila Doglia,Llamada entrante,,,Solucionado,,,293677,,HOM1 - SEGURO DEL HOGAR,2059267,,8276206,Ampliación de Cobertura sin inspección-Hogar,,,,'2021-04-28 13:20:00','2018-03-28 19:07:10','2018-04-19 18:20:52',Resuelto,,
180329-000158,,,,Oficina Rosario,Rocio Rojas,Llamada entrante,,,Solucionado,,,301644,,HOM1 - SEGURO DEL HOGAR,2059523,,1300167,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2018-03-29 10:40:40','2018-04-11 11:22:31',Resuelto,,
180329-000436,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,70007,298857,,AUS1 - AUTOMOTORES,2059779,,3555362,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-29 15:42:47','2018-03-29 15:42:47',Resuelto,,
180401-000153,,,,Cac,Jorge Converso,Llamada entrante,,,Solucionado,,,216746,,AUS1 - AUTOMOTORES,2060547,,6730064,Endosos CAC,,,,'2021-04-28 13:20:00','2018-04-01 22:20:30','2018-04-04 17:45:42',Resuelto,,
180403-001108,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,70699,323267,,HOM1 - SEGURO DEL HOGAR,2061827,,5716566,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-04-03 12:25:40','2018-04-03 12:25:40',Resuelto,,
180403-001937,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,70897,323575,,AUS1 - AUTOMOTORES,2062595,,6709646,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-03 15:09:18','2018-04-03 15:09:18',Resuelto,,
180403-002209,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,70980,323689,,AUS1 - AUTOMOTORES,2062851,,3574621,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-03 16:12:43','2018-04-03 16:12:43',Resuelto,,
180404-000648,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,71308,324244,,AUT1 - AUTOMOTORES,2064131,,7325359,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-04 10:57:54','2018-04-04 10:57:54',Resuelto,,
180327-000220,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,68429,320120,,AUS1 - AUTOMOTORES,2054404,,8115353,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-27 09:35:40','2018-03-27 09:35:40',Resuelto,,
180327-000760,,,,Cac,Julieta Alonso,Llamada entrante,,,Solucionado,,,320342,,AUS1 - AUTOMOTORES,2054916,,5824376,Desinstalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2018-03-27 11:25:05','2018-04-11 10:42:17',Resuelto,,
180327-001043,,Formulario de Denuncia de Siniestro,Contactenos Patrimoniales,Drive in Centro,,E-Mail,,,Solucionado,,,321353,,AUT1 - AUTOMOTORES,2055172,,8294056,Daños materiales drive In Centro,,,'2018-03-28 10:33:52','2021-04-28 13:20:00','2018-03-27 12:16:41','2018-03-28 17:19:14',Resuelto,,
180327-001320,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,68777,320556,,AUS1 - AUTOMOTORES,2055428,,3409480,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-27 13:12:25','2018-03-27 13:12:25',Resuelto,,
180328-000147,,,,Emisión Masivos,Verónica Tamburro,Llamada entrante,,,Solucionado,,,321229,,AUS1 - AUTOMOTORES,2056964,,3380909,Modificación datos personales,,,,'2021-04-28 13:20:00','2018-03-28 09:26:26','2018-04-18 08:18:48',Resuelto,,
180328-001256,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69542,321692,,AUT1 - AUTOMOTORES,2057988,,7117272,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-28 13:26:25','2018-03-28 13:26:25',Resuelto,,
180328-002327,,,,Daños Materiales Autos,Danitza Viladrich,Llamada entrante,,,Solucionado,,69761,315820,,AUS1 - AUTOMOTORES,2059012,,2004495,Inspección por siniestros,,,,'2021-04-28 13:20:00','2018-03-28 17:29:01','2018-04-04 13:30:52',Resuelto,,
180329-000159,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69918,185648,,AUS1 - AUTOMOTORES,2059524,,6762932,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-29 10:44:10','2018-03-29 10:44:10',Resuelto,,
180331-000106,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,70193,322606,,HOM1 - SEGURO DEL HOGAR,2060292,,7256395,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-03-31 13:19:20','2018-03-31 13:19:20',Resuelto,,
180401-000154,,,,Cac,Jorge Converso,Llamada entrante,,,Solucionado,,70282,216746,,AUS1 - AUTOMOTORES,2060548,,6730064,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2018-04-01 22:22:05','2018-04-04 11:49:39',Resuelto,,
180403-000576,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,70564,323046,,AUS1 - AUTOMOTORES,2061316,,6151438,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-03 10:46:47','2018-04-03 10:46:47',Resuelto,,
180403-000845,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,70632,260318,,HOM1 - SEGURO DEL HOGAR,2061572,,3697306,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-04-03 11:38:36','2018-04-03 11:38:36',Resuelto,,
180403-002211,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,70981,323690,,APR1 - AUTOMOTORES,2062852,,8066563,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-03 16:13:10','2018-04-03 16:13:10',Resuelto,,
180404-000638,,,,Emisión Cartera Gral.,Carla Galvan,Carta,,,Solucionado,,,270226,,AUT1 - AUTOMOTORES,2064132,,409122,Siniestros,,2017-12-12,,'2021-04-28 13:20:00','2018-04-04 10:57:58','2018-04-04 12:43:00',Resuelto,,
180327-000222,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,68430,239672,,AUS1 - AUTOMOTORES,2054405,,1808762,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-27 09:35:51','2018-03-27 09:35:51',Resuelto,,
180327-000499,,,,Emisión Masivos,Natalia Parodi,Llamada entrante,,,Solucionado,,,320244,,AUS1 - AUTOMOTORES,2054661,,1089274,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2018-03-27 10:34:44','2018-04-03 10:14:54',Resuelto,,
180327-000769,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,68587,320344,,AUS1 - AUTOMOTORES,2054917,,3599438,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-27 11:25:05','2018-03-27 11:25:05',Resuelto,,
180327-002675,,,,Emisión Masivos,Franco Repetti,Llamada entrante,,,Solucionado,,,321126,,HOM1 - SEGURO DEL HOGAR,2056709,,7415331,Ampliación de Cobertura con inspección-Hogar,,,,'2021-04-28 13:20:00','2018-03-27 19:17:52','2018-05-10 17:48:12',Resuelto,,
180328-000416,,,,Cac,Natalia Parodi,Llamada entrante,,,Solucionado,,,180027,,AUS1 - AUTOMOTORES,2057221,,1373300,Imputación de cobranzas - Efectivo,,,,'2021-04-28 13:20:00','2018-03-28 10:31:23','2018-04-16 11:23:26',Resuelto,,
180328-001796,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,69665,321914,,AUT1 - AUTOMOTORES,2058501,,1056475,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-03-28 15:33:45','2018-03-28 15:33:45',Resuelto,,
180328-002068,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,44693,240024,,CON1 - INTEGRAL CONSORCIO,2058757,,1347775,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2018-03-28 16:27:18','2018-03-28 16:27:18',Resuelto,,
180329-000162,,Recibo de pago ,Contactenos Patrimoniales,Telecobranzas,,E-Mail,,,Solucionado,,,308827,,AUS1 - AUTOMOTORES,2059525,,1680106,Reenvío al cobro,,,'2018-04-03 12:56:38','2021-04-28 13:20:00','2018-03-29 10:46:32','2018-04-04 12:01:33',Resuelto,,
180329-000433,,,,Riesgos Varios Casa Central,Rocio Rojas,Llamada entrante,,,Solucionado,,,299636,,HOM1 - SEGURO DEL HOGAR,2059781,,8148403,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2018-03-29 15:44:55','2018-04-05 10:37:38',Resuelto,,
180403-000301,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,70483,322929,,AUS1 - AUTOMOTORES,2061061,,5281177,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2018-04-03 09:56:02','2018-04-03 09:56:02',Resuelto,,
