Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
191021-001045,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,62000060,,Solucionado,,252587,761822,,AUT1 - AUTOMOTORES,2927616,,2298037,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-10-21 12:56:46','2019-10-21 12:56:46',Resuelto,,
191021-001600,,,,Emisión Masivos,Fatima Fernandez,Llamada entrante,,,Solucionado,,,752621,,AUS1 - AUTOMOTORES,2928128,,4770358,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2019-10-21 15:25:33','2019-10-22 15:20:21',Resuelto,,
191021-001870,,,,Emisión Masivos,Usuario WS,Oficina Virtual,milagros.vita,,Solucionado,,3281,556863,,HOM1 - SEGURO DEL HOGAR,2928384,,8963003,Decisión del asegurado,,2019-10-21,,'2021-04-28 13:20:00','2019-10-21 16:39:19','2019-10-21 16:39:19',Resuelto,,
191021-002134,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,759233,,AUS1 - AUTOMOTORES,2928640,,5653506,Copia de póliza,,,'2019-10-21 17:55:42','2021-04-28 13:20:00','2019-10-21 17:55:42','2019-10-21 17:55:42',Resuelto,,
191021-002393,,"Estimado cliente,     En base a su denuncia de siniestro, le solicitamos que luego de las 48hs hábiles envíe la siguiente documentación a la casilla siniestros@estudiorvl.com.ar, para proseguir con la tramitación del mismo:     1. Const...",,Riesgos Varios Casa Central,Gisele Ares,Llamada entrante,,,Solucionado,,252849,744335,,PRI1 - PROTECCION INTEGRAL GENERAL,2928896,,1837553,Gestión Robo Bolso Protegido,,,'2019-10-21 23:33:50','2021-04-28 13:20:00','2019-10-21 23:33:50','2019-10-21 23:33:50',Resuelto,,
191022-000269,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000546,,Solucionado,,252925,698131,,HOM1 - SEGURO DEL HOGAR,2929152,,5647054,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-10-22 10:07:23','2019-10-22 10:07:23',Resuelto,,
191022-000546,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,64000061,,Solucionado,,252967,762561,,HOM1 - SEGURO DEL HOGAR,2929408,,1304631,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-10-22 11:13:33','2019-10-22 11:13:33',Resuelto,,
191022-000834,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,760609,,AUS1 - AUTOMOTORES,2929664,,7337272,Certificado Mercosur/tarjeta de circulación,,,'2019-10-22 12:28:24','2021-04-28 13:20:00','2019-10-22 12:28:24','2019-10-22 12:28:24',Resuelto,,
191022-001375,,,,Emisión Masivos,Usuario WS,Oficina Virtual,natalia.parodi,,Solucionado,,3281,738119,,AUS1 - AUTOMOTORES,2930176,,3200119,Venta,,2019-10-22,,'2021-04-28 13:20:00','2019-10-22 15:06:32','2019-10-22 15:06:32',Resuelto,,
191022-001646,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,maria.garcia,,Solucionado,,253173,80717,,APL1 - AUTOMOTORES PLANES,2930432,,7878756,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-10-22 16:30:49','2019-10-22 16:30:49',Resuelto,,
191022-001906,,,,Emisión Masivos,Yanina Villagra,Llamada entrante,,,Solucionado,,,589582,,HOM1 - SEGURO DEL HOGAR,2930688,,5062561,Modificación de medio de pago,,,,'2021-04-28 13:20:00','2019-10-22 18:11:52','2019-10-23 10:37:21',Resuelto,,
191023-000092,,,,Supervisores CAC,Ana Mariela Borzone,Llamada entrante,,,Solucionado,,,,,AUS1 - AUTOMOTORES,2930944,,3140606,Cliente a contactar - Otros,,,,'2021-04-28 13:20:00','2019-10-23 09:20:23','2019-10-23 09:37:15',Resuelto,,
191023-000366,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,PR29163266,,Solucionado,,253342,763230,,ICQ1 - INTEG.COMERCIO QNECT,2931200,,4518019,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-10-23 10:52:14','2019-10-23 10:52:14',Resuelto,,
191023-000636,,,,Supervisores CAC,Franco Repetti,Llamada entrante,,,Solucionado,,,,,AUS1 - AUTOMOTORES,2931456,,3477650,Cliente a contactar - Siniestro,,,,'2021-04-28 13:20:00','2019-10-23 12:10:43','2019-10-24 08:41:35',Resuelto,,
191023-001446,,,,Emisión Masivos,Lucila Fole,Llamada entrante,,,Solucionado,,,618062,,PRI1 - PROTECCION INTEGRAL GENERAL,2932224,,5190688,Modificación de medio de pago,,,,'2021-04-28 13:20:00','2019-10-23 16:51:38','2019-10-24 11:56:38',Resuelto,,
191024-000180,,,,Emisión Masivos,Usuario WS,Oficina Virtual,mariana.sosa,,Solucionado,,3281,763794,,AUS1 - AUTOMOTORES,2932736,,3586106,Venta,,2019-10-24,,'2021-04-28 13:20:00','2019-10-24 09:48:55','2019-10-24 09:48:55',Resuelto,,
191024-000455,,,,Oficina Mendoza,Lara Moniaci,Llamada entrante,,,Solucionado,,236502,299713,,APR1 - AUTOMOTORES,2932992,,3408364,Mendoza - SP,,,,'2021-04-28 13:20:00','2019-10-24 11:11:25','2019-10-30 15:02:48',Resuelto,,
191024-000723,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,583565,,AUS1 - AUTOMOTORES,2933248,,1364633,Certificado de cobertura,,,'2019-10-24 12:23:05','2021-04-28 13:20:00','2019-10-24 12:23:05','2019-10-24 12:23:05',Resuelto,,
191017-001571,,,,Emisión Masivos,Estefania Galdo,Llamada entrante,,,Solucionado,,,760488,,HOM1 - SEGURO DEL HOGAR,2924289,,1332659,Cambio de compañía,,2019-10-17,,'2021-04-28 13:20:00','2019-10-17 17:47:01','2019-10-17 17:47:01',Resuelto,,
191017-001835,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,65339,753509,,AUS1 - AUTOMOTORES,2924545,,7579623,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-10-17 22:14:42','2019-10-17 22:14:42',Resuelto,,
191018-000257,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,65432,760689,,AUS1 - AUTOMOTORES,2924801,,649789,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-10-18 10:02:58','2019-10-18 10:02:58',Resuelto,,
191018-000522,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,,,Solucionado,,252053,760800,,HOM1 - SEGURO DEL HOGAR,2925057,,7035063,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-10-18 11:24:58','2019-10-18 11:24:58',Resuelto,,
191018-000788,,,,Emisión Masivos,Romina Gabriela Callero,Llamada entrante,,,Solucionado,,,655612,,PRI1 - PROTECCION INTEGRAL GENERAL,2925313,,8881256,Decisión del asegurado,,2019-10-18,,'2021-04-28 13:20:00','2019-10-18 12:45:21','2019-10-18 12:45:21',Resuelto,,
191018-001602,,,,Daños Materiales Autos,Usuario WS,Canal productor,,,Solucionado,,252267,737782,,AUT1 - AUTOMOTORES,2926081,,8156030,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-10-18 17:49:42','2019-10-18 17:49:42',Resuelto,,
191019-000044,,[EXTERNAL] Re: Datos de Cuenta Bancaria ,Telecobranzas Zurich,Cobranzas Automático,,E-Mail,,,Solucionado,,,714521,,AUS1 - AUTOMOTORES,2926337,,7879660,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2019-10-19 09:55:03','2019-10-22 09:32:23',Resuelto,,
191021-000213,,,,Gerencia Productores,Sofia Piccolomino,Llamada entrante,,,Solucionado,,,508277,,EEQ1 - SEGURO INGENIERIA,2926849,,7684823,Rehabilitación de póliza sin Inspección - CG,,,,'2021-04-28 13:20:00','2019-10-21 09:48:56','2019-11-21 16:18:51',Resuelto,,
191021-000771,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,671384,,AUS1 - AUTOMOTORES,2927361,,6496483,Certificado de cobertura,,,'2019-10-21 11:52:56','2021-04-28 13:20:00','2019-10-21 11:52:56','2019-10-21 11:52:56',Resuelto,,
191021-001597,,Cupon de pago DNI: 24765607,Telecobranzas Zurich,Telecobranzas,Brisa Magalí Diaz,Llamada entrante,,,Solucionado,,,762044,,HOM1 - SEGURO DEL HOGAR,2928129,,7093565,Cupón de pago,,,'2019-10-23 09:50:23','2021-04-28 13:20:00','2019-10-21 15:26:04','2019-10-23 09:50:23',Resuelto,,
191021-001852,,,,Gerencia Venta Directa,Micaela Rejidor,Llamada entrante,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,2928385,,6080312,Cotización directos - Comercio,,,,'2021-04-28 13:20:00','2019-10-21 16:39:34','2019-10-24 12:13:22',Resuelto,,
191021-002135,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,762258,,AUS1 - AUTOMOTORES,2928641,,2311200,Certificado Mercosur/tarjeta de circulación,,,'2019-10-21 17:55:47','2021-04-28 13:20:00','2019-10-21 17:55:47','2019-10-21 17:55:47',Resuelto,,
191022-000270,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,762469,,AUS1 - AUTOMOTORES,2929153,,3843622,Copia de póliza,,,'2019-10-22 10:07:27','2021-04-28 13:20:00','2019-10-22 10:07:27','2019-10-22 10:07:27',Resuelto,,
191022-000827,,,,Supervisores CAC,Milagros Chiapella,Llamada entrante,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,2929665,,3622552,Cliente a contactar - Siniestro,,,'2019-10-22 15:19:15','2021-04-28 13:20:00','2019-10-22 12:28:26','2019-10-22 15:19:15',Resuelto,,
191022-001090,,,,Drive in Libertador,Iara Benigno,Llamada entrante,,,Solucionado,,253063,748901,,AUS1 - AUTOMOTORES,2929921,,3459847,Drive in Libertador,,,,'2021-04-28 13:20:00','2019-10-22 13:43:49','2019-10-24 11:08:53',Resuelto,,
191022-001368,,,,Drive in Libertador,Fatima Fernandez,Llamada entrante,,,Solucionado,,253118,342034,,APL1 - AUTOMOTORES PLANES,2930177,,8321741,Drive in Libertador,,,,'2021-04-28 13:20:00','2019-10-22 15:06:33','2019-10-22 17:10:42',Resuelto,,
191023-000097,,,,Emisión Masivos,Talia Barnes,Llamada entrante,,,Solucionado,,,763130,,AUS1 - AUTOMOTORES,2930945,,1366740,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2019-10-23 09:22:20','2019-10-23 12:45:11',Resuelto,,
191023-000350,,,,Customer Support,Mariana Sosa,Llamada entrante,,,Solucionado,,,763227,,HOM1 - SEGURO DEL HOGAR,2931201,No aplica conocimientos,8968706,Recotización,,,,'2021-04-28 13:20:00','2019-10-23 10:52:34','2019-10-24 14:15:27',Anulado,,
191023-000637,,,,Supervisores CAC,Matias Gomez,Llamada entrante,,,Solucionado,,,,,Seguros Todos,2931457,,6780963,Cliente a contactar - Otros,,,'2019-10-23 15:00:26','2021-04-28 13:20:00','2019-10-23 12:11:14','2019-10-23 15:00:26',Resuelto,,
191023-001174,,,,Emisión Masivos,Usuario WS,Oficina Virtual,natalia.parodi,,Solucionado,,3281,540208,,AUS1 - AUTOMOTORES,2931969,,5955354,Precio,,2019-10-31,,'2021-04-28 13:20:00','2019-10-23 15:14:33','2019-10-23 15:14:33',Resuelto,,
191023-001437,,,,Riesgos Varios Casa Central,Estefania Galdo,Llamada entrante,,,Solucionado,,253553,576865,,HOM1 - SEGURO DEL HOGAR,2932225,,2425314,Riesgos Varios Tecnosonik,,,,'2021-04-28 13:20:00','2019-10-23 16:51:52','2019-10-24 15:19:05',Resuelto,,
191024-000169,,,,Emisión Masivos,Lara Moniaci,Llamada entrante,,,Solucionado,,,672802,,AUS1 - AUTOMOTORES,2932737,,8983421,Modificación datos personales,,,,'2021-04-28 13:20:00','2019-10-24 09:49:08','2019-10-24 15:34:34',Resuelto,,
191024-000460,,,,Emisión Masivos,Franco Repetti,Llamada entrante,,,Solucionado,,,512807,,AUS1 - AUTOMOTORES,2932993,,7094483,Precio,,2019-10-24,,'2021-04-28 13:20:00','2019-10-24 11:11:39','2019-10-24 11:11:39',Resuelto,,
191024-000966,,,,Inspecciones Autos,Luciano Torres,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,2933505,,336851,Excepción comercial altas,,,,'2021-04-28 13:20:00','2019-10-24 14:12:14','2019-11-01 13:29:10',Resuelto,,
191024-001531,,,,Telecobranzas,Milagros Vita,Llamada entrante,,,Solucionado,,,764294,,HOM1 - SEGURO DEL HOGAR,2934017,,1407164,Cliente a contactar - Telecobranzas,,,,'2021-04-28 13:20:00','2019-10-24 17:29:41','2019-10-25 10:14:37',Resuelto,,
191017-001574,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,,,Solucionado,,251907,760491,,HOM1 - SEGURO DEL HOGAR,2924290,,5812188,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-10-17 17:47:12','2019-10-17 17:47:12',Resuelto,,
191017-001836,,,,Daños Materiales Autos,Usuario WS,FDU - Mercado Abierto,,,Solucionado,,65344,760581,,AUS1 - AUTOMOTORES,2924546,,4749200,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-10-17 22:29:03','2019-10-17 22:29:03',Resuelto,,
191018-000258,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,65433,760690,,AUS1 - AUTOMOTORES,2924802,,9031930,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-10-18 10:02:59','2019-10-18 10:02:59',Resuelto,,
191018-000523,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,377081,,AUS1 - AUTOMOTORES,2925058,,8321544,Certificado de cobertura,,,'2019-10-18 11:24:58','2021-04-28 13:20:00','2019-10-18 11:24:58','2019-10-18 11:24:58',Resuelto,,
191018-000787,,,,Emisión Masivos,Nicolas Landa,Especialistas,,,Solucionado,,,760696,,AUS1 - AUTOMOTORES,2925314,,9170375,Corrección / Propuesta incompleta,,,,'2021-04-28 13:20:00','2019-10-18 12:45:26','2019-10-22 11:09:03',Resuelto,,
191019-000045,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,,,Solucionado,,252335,761323,,HOM1 - SEGURO DEL HOGAR,2926338,,7015226,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-10-19 09:56:11','2019-10-19 09:56:11',Resuelto,,
191021-000471,,,,Emisión Masivos,Maria Florencia Garcia,Llamada entrante,,,Solucionado,,,672758,,AUS1 - AUTOMOTORES,2927106,,8878979,2 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2019-10-21 10:54:19','2019-10-21 12:45:43',Resuelto,,
191021-000767,,,,Emisión Masivos,Maria Florencia Garcia,Llamada entrante,,,Solucionado,,,761725,,AUS1 - AUTOMOTORES,2927362,,8066622,Venta,,2019-10-18,,'2021-04-28 13:20:00','2019-10-21 11:53:15','2019-10-21 11:53:15',Resuelto,,
191021-001043,,,,Prestadores,Milagros Chiapella,Llamada entrante,,,Solucionado,,,761821,,AUT1 - AUTOMOTORES,2927618,,6888412,Servicio de grúa,,,,'2021-04-28 13:20:00','2019-10-21 12:56:57','2019-10-21 12:56:57',Resuelto,,
191021-001323,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,761945,,AUS1 - AUTOMOTORES,2927874,,5309763,Copia de póliza,,,'2019-10-21 14:14:29','2021-04-28 13:20:00','2019-10-21 14:14:29','2019-10-21 14:14:29',Resuelto,,
191021-001603,,documentos,,Mailing,Estefania Galdo,Llamada entrante,,,Solucionado,,,755318,,AUS1 - AUTOMOTORES,2928130,,8281641,Certificado Mercosur/tarjeta de circulación,,,'2019-10-21 15:26:20','2021-04-28 13:20:00','2019-10-21 15:26:20','2019-10-21 15:26:20',Resuelto,,
191021-002136,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,762258,,AUS1 - AUTOMOTORES,2928642,,2311200,Certificado de cobertura,,,'2019-10-21 17:56:03','2021-04-28 13:20:00','2019-10-21 17:56:03','2019-10-21 17:56:03',Resuelto,,
191022-000000,,,,Drive in Centro,Gisele Ares,Llamada entrante,,,Solucionado,,252850,762359,,AUT1 - AUTOMOTORES,2928898,,330502,Casa Central - SP,,,,'2021-04-28 13:20:00','2019-10-22 02:59:39','2019-10-22 11:22:45',Resuelto,,
191022-000267,,,,Pago Telefonico,Jimena Mendez,Llamada entrante,,,Solucionado,,,718979,,AUT1 - AUTOMOTORES,2929154,,292395,Pago telefónico,,,,'2021-04-28 13:20:00','2019-10-22 10:08:43','2019-10-23 08:51:02',Resuelto,,
191022-000547,,Cert. de Incorporación,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,754017,,AUS1 - AUTOMOTORES,2929410,,7751191,Copia de póliza,,,'2019-10-22 11:13:43','2021-04-28 13:20:00','2019-10-22 11:13:43','2019-10-22 11:13:43',Resuelto,,
191022-000835,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,760609,,AUS1 - AUTOMOTORES,2929666,,7337272,Certificado de cobertura,,,'2019-10-22 12:28:53','2021-04-28 13:20:00','2019-10-22 12:28:53','2019-10-22 12:28:53',Resuelto,,
191022-001091,,,,Emisión Masivos,Andrea Dominguez,Llamada entrante,,,Solucionado,,,762744,,AUS1 - AUTOMOTORES,2929922,,1009014,Venta,,2019-10-22,,'2021-04-28 13:20:00','2019-10-22 13:43:55','2019-10-22 13:43:55',Atendido,,
191022-001362,,,,Emisión Masivos,Brisa Magalí Diaz,Llamada entrante,,,Solucionado,,,739631,,HOM1 - SEGURO DEL HOGAR,2930178,,2767069,Ampliación de Cobertura sin inspección - Hogar,,,,'2021-04-28 13:20:00','2019-10-22 15:06:47','2019-10-22 16:07:41',Resuelto,,
191022-001915,,,,Daños Materiales Autos,Milagros Vita,Llamada entrante,,,Solucionado,,248504,753080,,AUS1 - AUTOMOTORES,2930690,,8052840,Casa Central - SP,,,,'2021-04-28 13:20:00','2019-10-22 18:12:57','2019-10-23 12:08:05',Resuelto,,
191023-000100,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,754141,,AUS1 - AUTOMOTORES,2930946,,1147699,Certificado Mercosur/tarjeta de circulación,,,'2019-10-23 09:22:43','2021-04-28 13:20:00','2019-10-23 09:22:43','2019-10-23 09:22:43',Resuelto,,
191023-000363,,,,Oficina Rosario,Lara Tazzi,Llamada entrante,,,Solucionado,,250513,758038,,APA1 - PRENDAS HSBC,2931202,,8989828,Rosario - SP,,,'2019-10-23 17:02:17','2021-04-28 13:20:00','2019-10-23 10:53:11','2019-10-23 17:02:17',Resuelto,,
191023-000631,,,,Supervisores CAC,Ana Mariela Borzone,Llamada entrante,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,2931458,,587916,Cliente a contactar - Siniestro,,,'2019-10-23 15:22:55','2021-04-28 13:20:00','2019-10-23 12:11:29','2019-10-23 15:22:55',Resuelto,,
191023-001445,,,,Riesgos Varios Casa Central,Lucia Micaela Reges,Llamada entrante,,,Solucionado,,253555,763527,,HOM1 - SEGURO DEL HOGAR,2932226,,5865829,Casa Central - RV,,,,'2021-04-28 13:20:00','2019-10-23 16:52:16','2019-10-29 13:37:40',Resuelto,,
191024-000181,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,64000064,,Solucionado,,182155,763798,,AUT1 - AUTOMOTORES,2932738,,1322999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-10-24 09:49:18','2019-10-24 09:49:18',Resuelto,,
191024-000991,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,PR13555487,,Solucionado,,253820,673440,,AUT1 - AUTOMOTORES,2933506,,6487479,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-10-24 14:12:14','2019-10-24 14:12:14',Resuelto,,
191024-001529,,,,Riesgos Varios Casa Central,Brisa Magalí Diaz,Llamada entrante,,,Solucionado,,251035,685039,,HOM1 - SEGURO DEL HOGAR,2934018,,8067528,Casa Central - RV,,,,'2021-04-28 13:20:00','2019-10-24 17:30:12','2019-10-29 14:10:53',Resuelto,,
191017-001837,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Mercado Abierto,,,Solucionado,,251955,760582,,HOM1 - SEGURO DEL HOGAR,2924547,,8118718,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-10-17 22:30:59','2019-10-17 22:30:59',Resuelto,,
191018-001335,,,,Riesgos Varios Casa Central,Usuario WS,Oficina Virtual,,,Solucionado,,219360,729936,,CON1 - INTEGRAL CONSORCIO,2925827,,5304548,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-10-18 16:06:31','2019-10-18 16:06:31',Resuelto,,
191018-001603,,,,Mailing,Iara Benigno,Llamada entrante,,,Solucionado,,,761209,,HOM1 - SEGURO DEL HOGAR,2926083,,8212290,Copia de póliza,,,,'2021-04-28 13:20:00','2019-10-18 17:50:14','2019-10-18 17:50:14',Resuelto,,
191020-000083,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,252402,761442,,AUS1 - AUTOMOTORES,2926595,,5984715,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-10-20 18:33:33','2019-10-20 18:33:33',Resuelto,,
191021-000208,,,,Oficina Cordoba,Lara Moniaci,Llamada entrante,,,Solucionado,,252453,761529,,AUS1 - AUTOMOTORES,2926851,,4465793,Córdoba - SP,,,,'2021-04-28 13:20:00','2019-10-21 09:49:32','2019-10-25 12:22:18',Resuelto,,
191021-000494,,,,Supervisores CAC,Ana Mariela Borzone,Llamada entrante,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,2927107,,3978959,Cliente a contactar - Siniestro,,,,'2021-04-28 13:20:00','2019-10-21 10:54:22','2019-10-22 18:27:55',Resuelto,,
191021-000774,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,761726,,AUS1 - AUTOMOTORES,2927363,,3837513,Certificado Mercosur/tarjeta de circulación,,,'2019-10-21 11:53:17','2021-04-28 13:20:00','2019-10-21 11:53:17','2019-10-21 11:53:17',Resuelto,,
191021-001305,,,,Supervisores CAC,Micaela Rejidor,Llamada entrante,,,Solucionado,,,,,AUS1 - AUTOMOTORES,2927875,,4498641,Cliente a contactar - Siniestro,,,,'2021-04-28 13:20:00','2019-10-21 14:14:35','2019-10-21 17:49:13',Resuelto,,
191021-001857,,,,Emisión Cartera Gral.,Graciela Amicone,Carta,,,Solucionado,,,735870,,AMT1 - MOTOS PATRIMONIALES,2928387,,7921796,Siniestros - CG,,,,'2021-04-28 13:20:00','2019-10-21 16:39:54','2019-10-21 17:05:41',Resuelto,,
191022-000001,,IVB025 Provisorio,Contactenos Patrimoniales,Mailing,Gisele Ares,Llamada entrante,,,Solucionado,,,762360,,AUS1 - AUTOMOTORES,2928899,,7443498,Certificado Mercosur/tarjeta de circulación,,,'2019-10-22 05:10:52','2021-04-28 13:20:00','2019-10-22 05:10:52','2019-10-22 05:10:52',Resuelto,,
191022-000271,,,,Emisión Masivos,Maria Sol Bacigalupo,Llamada entrante,,,Solucionado,,,762470,,AUS1 - AUTOMOTORES,2929155,,4829776,4 cuotas con un descuento del 25 %,,,'2019-10-22 10:08:53','2021-04-28 13:20:00','2019-10-22 10:08:53','2019-10-22 15:38:21',Resuelto,,
191022-000548,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,663505,,AUS1 - AUTOMOTORES,2929411,,3483451,Copia de póliza,,,'2019-10-22 11:14:03','2021-04-28 13:20:00','2019-10-22 11:14:03','2019-10-22 11:14:03',Resuelto,,
