Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
190812-001365,,Certificado de IVA,Contactenos Patrimoniales,Mailing,Lara Moniaci,Llamada entrante,,,Solucionado,,,555134,,AUS1 - AUTOMOTORES,2827776,,6673375,Certificado de Iva,,,'2019-08-12 12:27:37','2021-04-28 13:20:00','2019-08-12 12:27:37','2019-08-12 12:27:37',Resuelto,,
190812-002180,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,721519,,AUS1 - AUTOMOTORES,2828544,,5315870,Certificado Mercosur/tarjeta de circulación,,,'2019-08-12 16:29:30','2021-04-28 13:20:00','2019-08-12 16:29:30','2019-08-12 16:29:30',Resuelto,,
190812-002461,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,233595,691944,,AUT1 - AUTOMOTORES,2828800,,8048623,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-12 17:59:49','2019-08-12 17:59:49',Resuelto,,
190813-000026,,,,Daños Materiales Autos,Usuario WS,Canal productor,,,Solucionado,,7776,723828,,AUT1 - AUTOMOTORES,2829056,,3236689,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-13 08:47:15','2019-08-13 08:47:15',Resuelto,,
190813-000307,,[EXTERNAL] Solicitud baja,Contactenos Patrimoniales Zurich,Customer Support,,E-Mail - Cliente,,,Solucionado,,,724445,,AUS1 - AUTOMOTORES,2829312,,5317185,Venta,,,'2019-08-21 16:22:14','2021-04-28 13:20:00','2019-08-13 10:15:01','2019-08-21 16:22:14',No Procedente,,
190813-000571,,,,Emisión Masivos,Carolina Irigoyen,Llamada entrante,,,Solucionado,,,724049,,AUS1 - AUTOMOTORES,2829568,,7473273,Venta,,2019-07-25,,'2021-04-28 13:20:00','2019-08-13 11:24:41','2019-08-13 11:24:41',Atendido,,
190813-000837,,,,Daños Materiales Autos,Noelia Barreto,Llamada entrante,,,Solucionado,,233781,480789,,AUS1 - AUTOMOTORES,2829824,,1816032,Casa Central - SP,,,,'2021-04-28 13:20:00','2019-08-13 12:23:41','2019-08-13 14:12:56',Resuelto,,
190813-001077,,,,Emisión Masivos,Micaela Carradori,Llamada entrante,,,Solucionado,,,724211,,AUS1 - AUTOMOTORES,2830080,,7866827,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2019-08-13 13:31:18','2019-08-13 15:36:50',Resuelto,,
190813-001378,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,46390,712411,,AUS1 - AUTOMOTORES,2830336,,1417538,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-13 14:42:34','2019-08-13 14:42:34',Resuelto,,
190813-001559,,,,Oficina Cordoba,Estefania Galdo,Llamada entrante,,,Solucionado,,179466,463131,,AUS1 - AUTOMOTORES,2830592,,7325024,Córdoba - SP,,,,'2021-04-28 13:20:00','2019-08-13 16:04:25','2019-08-15 15:01:39',Resuelto,,
190813-001912,,,,Riesgos Varios Casa Central,Milagros Vita,Llamada entrante,,,Solucionado,,233959,724470,,HOM1 - SEGURO DEL HOGAR,2830848,,3887539,Riesgos Varios Tecnosonik,,,,'2021-04-28 13:20:00','2019-08-13 17:26:24','2019-08-13 17:26:24',Atendido,,
190813-002184,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,46509,724565,,AUS1 - AUTOMOTORES,2831104,,4264328,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-13 20:17:50','2019-08-13 20:17:50',Resuelto,,
190814-000477,,,,Daños Materiales Autos,Lara Tazzi,Llamada entrante,,,Solucionado,,233203,722959,,AUS1 - AUTOMOTORES,2831616,,2553363,Denuncia no impactada en el Ais,,,,'2021-04-28 13:20:00','2019-08-14 11:11:45','2019-08-14 11:29:46',Resuelto,,
190814-000786,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,234164,720751,,APA1 - PRENDAS HSBC,2831872,,9056627,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-14 12:16:57','2019-08-14 12:16:57',Resuelto,,
190814-001027,,,,Pago Telefonico,Lucila Fole,Llamada entrante,,,Solucionado,,,724945,,HOM1 - SEGURO DEL HOGAR,2832128,,1213345,Pago telefónico,,,,'2021-04-28 13:20:00','2019-08-14 13:22:54','2019-08-20 08:51:28',Resuelto,,
190814-001320,,copia,,Mailing,Estefania Galdo,Llamada entrante,,,Solucionado,,,725051,,HOM1 - SEGURO DEL HOGAR,2832384,,1403540,Copia de póliza,,,'2019-08-14 14:44:51','2021-04-28 13:20:00','2019-08-14 14:44:51','2019-08-14 14:44:51',Resuelto,,
190814-001586,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,234305,725122,,APR1 - AUTOMOTORES,2832640,,8220310,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-14 15:58:00','2019-08-14 15:58:00',Resuelto,,
190814-001857,,Cláusulas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,725232,,AUS1 - AUTOMOTORES,2832896,,1381847,Copia de póliza,,,'2019-08-14 17:11:18','2021-04-28 13:20:00','2019-08-14 17:11:18','2019-08-14 17:11:18',Resuelto,,
190815-000442,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,48438,725136,,AUS1 - AUTOMOTORES,2833664,,6155466,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-15 10:57:03','2019-08-15 10:57:03',Resuelto,,
190815-000688,,Documentación,Contactenos Patrimoniales,Customer Support,Franco Repetti,Llamada entrante,,,Solucionado,,,724081,,AUS1 - AUTOMOTORES,2833920,,8344325,Documentación para enviar por fax/email,,,'2019-08-15 17:51:26','2021-04-28 13:20:00','2019-08-15 12:03:56','2019-08-15 17:51:26',Resuelto,,
190815-000966,,,,Emisión Masivos,Lara Tazzi,Llamada entrante,,,Solucionado,,,714825,,AUS1 - AUTOMOTORES,2834176,,8328744,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2019-08-15 13:03:00','2019-08-16 13:12:52',Resuelto,,
190808-001954,,,,Daños Materiales Autos,Usuario WS,Oficina Virtual,,,Solucionado,,232812,722171,,AUT1 - AUTOMOTORES,2824193,,7877982,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-08 19:14:03','2019-08-08 19:14:03',Resuelto,,
190809-000207,,,,Cobranzas Automático,Ana Mariela Borzone,Llamada entrante,,,Solucionado,,,722271,,ATA1 - ROB/USUA.T.DB/CR(03),2824449,,3337043,Cambio segmento Premier/Advance - A consultar,,,,'2021-04-28 13:20:00','2019-08-09 10:05:08','2019-08-13 15:00:06',Resuelto,,
190809-000489,,envio de documentacion,,Telecobranzas,Talia Barnes,Llamada entrante,,,Solucionado,,,523477,,AUS1 - AUTOMOTORES,2824705,,3086262,Cupón de pago,,,'2019-08-09 11:22:40','2021-04-28 13:20:00','2019-08-09 11:22:40','2019-08-09 11:22:40',Resuelto,,
190809-000761,,,,Emisión Masivos,Lara Tazzi,Llamada entrante,,,Solucionado,,,495616,,AUS1 - AUTOMOTORES,2824961,,5898756,Venta,,2019-08-08,,'2021-04-28 13:20:00','2019-08-09 12:28:24','2019-08-09 12:28:24',Resuelto,,
190809-000992,,,,Pago Telefonico,Lucila Fole,Llamada entrante,,,Solucionado,,,722292,,AUS1 - AUTOMOTORES,2825217,,6836626,Pago telefónico,,,,'2021-04-28 13:20:00','2019-08-09 13:38:43','2019-08-12 10:51:41',Resuelto,,
190809-001847,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,233137,722869,,APR1 - AUTOMOTORES,2825985,,8146330,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-09 18:53:31','2019-08-09 18:53:31',Resuelto,,
190810-000175,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,45716,722967,,AUS1 - AUTOMOTORES,2826241,,4756898,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-10 16:28:01','2019-08-10 16:28:01',Resuelto,,
190812-001332,,,,Oficina Cordoba,Lionel Glasberg,Llamada entrante,,,Solucionado,,230122,292590,,APR1 - AUTOMOTORES,2827777,,3835181,Córdoba - SP,,,,'2021-04-28 13:20:00','2019-08-12 12:27:38','2019-08-14 17:43:06',Resuelto,,
190812-001638,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,378796,,AUS1 - AUTOMOTORES,2828033,,5124147,Certificado de cobertura,,,'2019-08-12 13:42:09','2021-04-28 13:20:00','2019-08-12 13:42:09','2019-08-12 13:42:09',Resuelto,,
190812-001894,,,,Supervisores CAC,Yanina Villagra,Llamada entrante,,,Solucionado,,,,,AUS1 - AUTOMOTORES,2828289,,3530923,Cliente a contactar - Siniestro,,,,'2021-04-28 13:20:00','2019-08-12 15:05:07','2019-08-13 09:28:09',Resuelto,,
190812-002462,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,233596,723750,,AUT1 - AUTOMOTORES,2828801,,4168132,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-12 17:59:50','2019-08-12 17:59:50',Resuelto,,
190813-000579,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,167084,654662,,AUT1 - AUTOMOTORES,2829569,,241271,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-13 11:24:43','2019-08-13 11:24:43',Resuelto,,
190813-000833,,"Estimado cliente,     Le informamos que en el presente mail se adjunta la documentación requerida.     Recuerde que para su mayor comodidad puede realizar trámites y consultas ingresando con su clave de acceso personal a través de nuest...",,Telecobranzas,Andrea Dominguez,Llamada entrante,,,Solucionado,,,724129,,AUS1 - AUTOMOTORES,2829825,,4263388,Cupón de pago,,,'2019-08-13 12:24:03','2021-04-28 13:20:00','2019-08-13 12:24:03','2019-08-13 12:24:03',Atendido,,
190813-001108,,"Estimado cliente,     Le informamos que en el presente mail se adjunta la documentación requerida.     Recuerde que para su mayor comodidad puede realizar trámites y consultas ingresando con su clave de acceso personal a través de nuest...",,Mailing,Milagros Chiapella,Llamada entrante,,,Solucionado,,,712233,,AUS1 - AUTOMOTORES,2830081,,422347,Certificado Mercosur/tarjeta de circulación,,,,'2021-04-28 13:20:00','2019-08-13 13:31:42','2019-08-15 15:01:28',Resuelto,,
190813-001630,,,,Pago Telefonico,Yanina Villagra,Canal productor,,,Solucionado,,,716849,,AUS1 - AUTOMOTORES,2830593,,4882557,Pago telefónico,,,,'2021-04-28 13:20:00','2019-08-13 16:04:35','2019-08-15 09:42:35',Resuelto,,
190814-000509,,Inspeccion.,Contactenos Patrimoniales Zurich,Customer Support,Lara Moniaci,Llamada entrante,,,Solucionado,,,724751,,APA1 - PRENDAS HSBC,2831617,,8987024,Ampliación de cobertura - Autos,,,'2019-08-29 09:46:42','2021-04-28 13:20:00','2019-08-14 11:11:55','2019-08-29 09:46:42',No Procedente,,
190814-000787,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,234165,724875,,APR1 - AUTOMOTORES,2831873,,8205468,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-14 12:17:01','2019-08-14 12:17:01',Resuelto,,
190814-001588,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,46732,725070,,AUS1 - AUTOMOTORES,2832641,,1154595,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-14 15:58:17','2019-08-14 15:58:17',Resuelto,,
190814-001858,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,686984,,AUS1 - AUTOMOTORES,2832897,,134399,Certificado de cobertura,,,'2019-08-14 17:11:19','2021-04-28 13:20:00','2019-08-14 17:11:19','2019-08-14 17:11:19',Resuelto,,
190814-002128,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,234395,725338,,AUS1 - AUTOMOTORES,2833153,,3815903,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-14 19:01:31','2019-08-14 19:01:31',Resuelto,,
190815-000712,,RECOTIZACIÓN.,Contactenos Patrimoniales Zurich,Customer Support,Maria Sol Bacigalupo,Llamada entrante,,,Solucionado,,,714163,,AUS1 - AUTOMOTORES,2833921,,2222090,Recotización,,,'2019-08-16 10:19:03','2021-04-28 13:20:00','2019-08-15 12:04:01','2019-08-16 10:19:03',Resuelto,,
190815-000981,,,,Emisión Masivos,Lara Tazzi,Llamada entrante,,,Solucionado,,,714825,,AUS1 - AUTOMOTORES,2834177,,8328744,Reducción de cobertura,,,,'2021-04-28 13:20:00','2019-08-15 13:03:53','2019-08-15 17:19:07',Resuelto,,
190808-001955,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,722172,,AUS1 - AUTOMOTORES,2824194,,5314680,Copia de póliza,,,'2019-08-08 19:15:41','2021-04-28 13:20:00','2019-08-08 19:15:41','2019-08-08 19:15:41',Resuelto,,
190809-000755,,Zurich,Contactenos Patrimoniales Zurich,Customer Support,Agustina Rivero,Tarea Proactiva sin contacto,,,Solucionado,,,721339,,AUS1 - AUTOMOTORES,2824962,,7041904,Ampliación de cobertura - Autos,,,'2019-08-15 11:53:42','2021-04-28 13:20:00','2019-08-09 12:28:36','2019-08-15 11:53:42',Resuelto,,
190809-001025,,,,Daños Materiales Autos,Usuario WS,Canal productor,,,Solucionado,,8356,722574,,AUT1 - AUTOMOTORES,2825218,,3883476,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-09 13:39:03','2019-08-09 13:39:03',Resuelto,,
190809-001311,,Cláusulas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,545120,,AUS1 - AUTOMOTORES,2825474,,3823072,Copia de póliza,,,'2019-08-09 15:16:08','2021-04-28 13:20:00','2019-08-09 15:16:08','2019-08-09 15:16:08',Resuelto,,
190810-000176,,Certificado de Cobertura,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,722966,,AUS1 - AUTOMOTORES,2826242,,4756898,Certificado de cobertura,,,'2019-08-10 16:28:57','2021-04-28 13:20:00','2019-08-10 16:28:57','2019-08-10 16:28:57',Resuelto,,
190812-001360,,,,Emisión Masivos,Franco Repetti,Llamada entrante,,,Solucionado,,,723375,,HOM1 - SEGURO DEL HOGAR,2827778,,4872825,Decisión del asegurado,,2019-08-01,,'2021-04-28 13:20:00','2019-08-12 12:28:17','2019-08-12 12:28:17',Resuelto,,
190812-001639,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,,,Solucionado,,233468,549209,,HOM1 - SEGURO DEL HOGAR,2828034,,1297863,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-08-12 13:42:11','2019-08-12 13:42:11',Resuelto,,
190812-001896,,,,Emisión Masivos,Usuario WS,Oficina Virtual,CRM,,Solucionado,,3281,723550,,HOM1 - SEGURO DEL HOGAR,2828290,,1071790,Decisión del asegurado,,2019-08-12,,'2021-04-28 13:20:00','2019-08-12 15:05:27','2019-08-12 15:05:27',Resuelto,,
190812-002181,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,46165,723645,,AUS1 - AUTOMOTORES,2828546,,7138666,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-12 16:29:58','2019-08-12 16:29:58',Resuelto,,
190812-002458,,,,Supervisores CAC,Andrea Sotnik,Llamada entrante,,,Solucionado,,,,,Seguros Todos,2828802,,4910784,Cliente a contactar - Siniestro,,,,'2021-04-28 13:20:00','2019-08-12 18:00:51','2019-08-14 08:39:28',Resuelto,,
190813-000023,,,,Drive in Libertador,Romina Suasnavar,Llamada entrante,,,Solucionado,,233634,723676,,AUT1 - AUTOMOTORES,2829058,,2362700,Drive in Libertador,,,,'2021-04-28 13:20:00','2019-08-13 08:48:17','2019-08-13 10:35:14',Resuelto,,
190813-000575,,,,Emisión Masivos,Andrea Dominguez,Llamada entrante,,,Solucionado,,,662651,,HOM1 - SEGURO DEL HOGAR,2829570,,8269209,Decisión del asegurado,,2019-08-13,,'2021-04-28 13:20:00','2019-08-13 11:25:16','2019-08-13 11:25:16',Atendido,,
190813-000842,,,,Drive in Centro,Talia Barnes,Llamada entrante,,,Solucionado,,233782,482214,,AUS1 - AUTOMOTORES,2829826,,8111801,Drive in Centro,,,'2019-08-13 12:50:46','2021-04-28 13:20:00','2019-08-13 12:24:24','2019-08-13 12:50:46',Resuelto,,
190813-001110,,,,Supervisores CAC,Micaela Rejidor,Llamada entrante,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,2830082,,7202270,Cliente a contactar - Siniestro,,,,'2021-04-28 13:20:00','2019-08-13 13:32:23','2019-08-13 17:34:12',Resuelto,,
190813-001376,,,,Supervisores CAC,Milagros Vita,Tarea Proactiva sin contacto,,,Solucionado,,,687487,,PRI1 - PROTECCION INTEGRAL GENERAL,2830338,,9030344,Cliente a contactar - Siniestro,,,'2019-08-13 18:29:46','2021-04-28 13:20:00','2019-08-13 14:43:10','2019-08-13 18:29:46',Resuelto,,
190813-001648,,,,Emisión Masivos,Lucia Micaela Reges,Llamada entrante,,,Solucionado,,,724382,,AUS1 - AUTOMOTORES,2830594,,8054411,Decisión del asegurado,,2019-08-13,,'2021-04-28 13:20:00','2019-08-13 16:05:09','2019-08-13 17:47:49',Resuelto,,
190814-000517,,,,Emisión Masivos,Claudio Romero,Carta,,,Solucionado,,,724778,,AUS1 - AUTOMOTORES,2831618,,7861438,Venta,,2019-08-01,,'2021-04-28 13:20:00','2019-08-14 11:12:24','2019-08-14 12:09:18',Resuelto,,
190814-000789,,Póliza de AutoScoring,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,546150,,AUS1 - AUTOMOTORES,2831874,,7551437,Copia de póliza,,,'2019-08-14 12:17:18','2021-04-28 13:20:00','2019-08-14 12:17:18','2019-08-14 12:17:18',Resuelto,,
190814-001061,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,,,Solucionado,,234220,724959,,HOM1 - SEGURO DEL HOGAR,2832130,,2568870,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-08-14 13:24:11','2019-08-14 13:24:11',Resuelto,,
190814-001589,,,,Emisión Masivos,Usuario WS,Oficina Virtual,CRM,,Solucionado,,3281,725138,,AUS1 - AUTOMOTORES,2832642,,3324016,Venta,,2019-08-14,,'2021-04-28 13:20:00','2019-08-14 15:58:18','2019-08-14 15:58:18',Resuelto,,
190814-001859,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,234341,725234,,AUS1 - AUTOMOTORES,2832898,,8206835,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-14 17:11:23','2019-08-14 17:11:23',Resuelto,,
190814-002130,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,,,Solucionado,,234397,725339,,PRI1 - PROTECCION INTEGRAL GENERAL,2833154,,4104818,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-08-14 19:02:18','2019-08-14 19:02:18',Resuelto,,
190815-000156,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,708950,,AUS1 - AUTOMOTORES,2833410,,3539849,Certificado Mercosur/tarjeta de circulación,,,'2019-08-15 09:36:59','2021-04-28 13:20:00','2019-08-15 09:36:59','2019-08-15 09:36:59',Resuelto,,
190815-000437,,,,Oficina Rosario,Noelia Barreto,Llamada entrante,,,Solucionado,,234480,498739,,APR1 - AUTOMOTORES,2833666,,7744282,Rosario - SP,,,'2019-08-16 16:31:25','2021-04-28 13:20:00','2019-08-15 10:57:30','2019-08-16 16:31:25',Resuelto,,
190815-000982,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,32809,,AUS1 - AUTOMOTORES,2834178,,7887430,Certificado Mercosur/tarjeta de circulación,,,'2019-08-15 13:04:01','2021-04-28 13:20:00','2019-08-15 13:04:01','2019-08-15 13:04:01',Resuelto,,
190808-001956,,Certificado de Mercosur,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,722172,,AUS1 - AUTOMOTORES,2824195,,5314680,Certificado Mercosur/tarjeta de circulación,,,'2019-08-08 19:15:46','2021-04-28 13:20:00','2019-08-08 19:15:46','2019-08-08 19:15:46',Resuelto,,
190809-000219,,,,Riesgos Varios Casa Central,Usuario WS,FDU - Call Center,,,Solucionado,,232861,722274,,HOM1 - SEGURO DEL HOGAR,2824451,,7866964,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2019-08-09 10:05:17','2019-08-09 10:05:17',Resuelto,,
190809-000483,,,,Daños Materiales Autos,Matias Gomez,Llamada entrante,,,Solucionado,,232508,523929,,AUT1 - AUTOMOTORES,2824707,,1328067,Inspección por siniestros,,,,'2021-04-28 13:20:00','2019-08-09 11:23:06','2019-08-09 11:56:43',Resuelto,,
190809-000735,,,,Pago Telefonico,Jimena Mendez,Llamada entrante,,,Solucionado,,,571764,,AUS1 - AUTOMOTORES,2824963,,304331,Pago telefónico,,,,'2021-04-28 13:20:00','2019-08-09 12:28:48','2019-08-12 10:47:16',Resuelto,,
190809-001024,,,,Emisión Masivos,Carolina Irigoyen,Canal productor,,,Solucionado,,,722571,,AUS1 - AUTOMOTORES,2825219,,8344732,Venta,,2019-08-07,,'2021-04-28 13:20:00','2019-08-09 13:39:11','2019-08-09 13:39:11',Atendido,,
190809-001313,,,,Daños Materiales Autos,Usuario WS,FDU - Mercado Abierto,,,Solucionado,,233044,722672,,AUS1 - AUTOMOTORES,2825475,,4532518,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-09 15:16:38','2019-08-09 15:16:38',Resuelto,,
190809-001576,,,,Emisión Masivos,Fatima Fernandez,Llamada entrante,,,Solucionado,,,722761,,AUS1 - AUTOMOTORES,2825731,,2568870,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2019-08-09 16:48:51','2019-08-12 08:58:09',Resuelto,,
190809-001845,,,,Daños Materiales Autos,Lucia Micaela Reges,Llamada entrante,,,Solucionado,,233136,722863,,AUS1 - AUTOMOTORES,2825987,,139171,Casa Central - SP,,,,'2021-04-28 13:20:00','2019-08-09 18:54:21','2019-08-13 12:40:13',Resuelto,,
190812-000559,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,233292,375938,,APR1 - AUTOMOTORES,2827011,,5191070,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-12 09:24:46','2019-08-12 09:24:46',Resuelto,,
190812-001372,,,,Daños Materiales Autos,Usuario WS,FDU - Call Center,,,Solucionado,,222747,723365,,AUS1 - AUTOMOTORES,2827779,,6667655,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2019-08-12 12:28:18','2019-08-12 12:28:18',Resuelto,,
190812-001641,,Certificado de Incorporación de Autos Prendas,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,378796,,AUS1 - AUTOMOTORES,2828035,,5124147,Copia de póliza,,,'2019-08-12 13:42:24','2021-04-28 13:20:00','2019-08-12 13:42:24','2019-08-12 13:42:24',Resuelto,,
190813-000305,,,,Emisión Masivos,Romina Gabriela Callero,Llamada entrante,,,Solucionado,,,723938,,HOM1 - SEGURO DEL HOGAR,2829315,,8981844,Decisión del asegurado,,2019-08-13,,'2021-04-28 13:20:00','2019-08-13 10:15:57','2019-08-13 10:15:57',Resuelto,,
190813-000552,,,,Pago Telefonico,Cecilia Turco Greco,Llamada entrante,,,Solucionado,,,724037,,HOM1 - SEGURO DEL HOGAR,2829571,,8155908,Pago telefónico,,,,'2021-04-28 13:20:00','2019-08-13 11:25:17','2019-08-15 09:22:21',Resuelto,,
190813-001115,,Tarjeta de Circulacion,,Mailing,Usuario WS,Llamada entrante,,,Solucionado,,,712233,,AUS1 - AUTOMOTORES,2830083,,422347,Certificado Mercosur/tarjeta de circulación,,,'2019-08-13 13:32:29','2021-04-28 13:20:00','2019-08-13 13:32:29','2019-08-13 13:32:29',Resuelto,,
