Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
210718-000016,,Anulación de póliza,Contactenos Patrimoniales Zurich,Cobranzas Automático,Romina Lenhard,Llamada entrante,,Pedidos,Solucionado,,,1073858,,HOM1 - SEGURO DEL HOGAR,3691802,,5183143,Retroactiva para analizar,,,'2021-09-02 09:41:05','2021-09-07 13:33:21','2021-07-18 10:55:42','2021-09-07 13:33:21',Resuelto,,
210719-000089,,,,Cobranzas Automático,Lara Moniaci,Llamada entrante,,Pedidos,Solucionado,,,1073920,,HOM1 - SEGURO DEL HOGAR,3691971,,306810,Reintegro - Automático,,,,'2021-09-03 15:15:52','2021-07-19 09:40:07','2021-09-03 15:15:52',Resuelto,,
210716-000883,,,,Cobranzas Automático,Iara Benigno,Llamada entrante,,Pedidos,Solucionado,,,1073229,,HOM1 - SEGURO DEL HOGAR,3691395,,4451472,Reintegro - Automático,,,'2021-07-16 16:28:12','2021-09-03 15:15:02','2021-07-16 16:28:12','2021-09-03 15:15:02',Resuelto,,
210719-000606,,,,Cobranzas Automático,Lionel Glasberg,Llamada entrante,,Pedidos,Solucionado,,,1065853,,HOM1 - SEGURO DEL HOGAR,3692468,,6656926,Reintegro - Automático,,,,'2021-09-03 15:14:11','2021-07-19 13:07:18','2021-09-03 15:14:11',Resuelto,,
210716-001103,,,,Cobranzas Automático,Lucia Micaela Reges,Llamada entrante,,Pedidos,Solucionado,,,1073781,,PRI1 - PROTECCION INTEGRAL GENERAL,3691597,,8686948,Reintegro - Automático,,,,'2021-09-03 15:12:57','2021-07-16 18:55:58','2021-09-03 15:12:57',Resuelto,,
210719-000378,,,,Cobranzas Automático,Eliana Espala,Llamada entrante,,Pedidos,Solucionado,,,1074011,,HOM1 - SEGURO DEL HOGAR,3692253,,6153197,Reintegro - Automático,,,,'2021-09-03 15:12:06','2021-07-19 11:31:13','2021-09-03 15:12:06',Resuelto,,
210715-001063,,,,Gerencia Venta Directa,Noelia Barreto,Llamada entrante,,Reclamo,Solucionado,,,,,Seguros Todos,3690393,,5631626,Cotización directos - Comercio,,,,'2021-08-27 14:20:14','2021-07-15 17:45:15','2021-08-27 14:20:14',Resuelto,,
210713-000543,,,,Gerencia Venta Directa,Andrea Dominguez,Llamada entrante,,Pedidos,Solucionado,,,,,Seguros Todos,3687286,,1167741,Cotización directos - Comercio,,,,'2021-08-27 13:43:15','2021-07-13 12:45:45','2021-08-27 13:43:15',Resuelto,,
210712-000318,,,,Gerencia Venta Directa,Andrea Dominguez,Llamada entrante,,Pedidos,Solucionado,,,,,Seguros Todos,3685577,,3395053,Cotización directos - Consorcio,,,,'2021-08-27 13:37:23','2021-07-12 11:23:06','2021-08-27 13:37:23',Resuelto,,
210715-000177,,,,Customer Support,Milagros Chiapella,Llamada entrante,,Pedidos,Solucionado,,,961928,,AUS1 - AUTOMOTORES,3689555,,6485860,Modificación datos personales,Customer Support,,,'2021-08-26 11:15:12','2021-07-15 10:40:03','2021-08-26 11:15:12',No Procedente,Daniela Donda,
210712-001419,,,,Cobranzas Automático,Camila Echave,Llamada entrante,,Pedidos,Solucionado,,,1071250,,HOM1 - SEGURO DEL HOGAR,3686619,,7837609,Retroactiva para analizar,,,,'2021-08-25 11:28:24','2021-07-12 18:11:52','2021-08-25 11:28:24',Resuelto,,
210714-000055,,,,Customer Support,Florencia Mengelle,Tarea Proactiva sin contacto,,Pedidos,Solucionado,,,1031495,,HOM1 - SEGURO DEL HOGAR,3688091,,4758689,Alta siniestralidad,,,'2021-08-24 10:17:20','2021-08-25 10:10:58','2021-07-14 09:29:46','2021-08-25 10:10:58',Resuelto,,
210720-000895,,,,Emisión Masivos,Felipe Zingoni,E-Mail,,Pedidos,Solucionado,,,1036617,,HOM1 - SEGURO DEL HOGAR,3694085,,9362556,Alta siniestralidad,,,'2021-08-24 13:31:17','2021-08-25 08:52:42','2021-07-20 16:36:42','2021-08-25 08:52:42',Resuelto,,
210713-000500,,,,Emisión Masivos,Monica Lampe,Carta,,Pedidos,Solucionado,,,1065168,,HOM1 - SEGURO DEL HOGAR,3687242,,4231529,Alta siniestralidad,,,,'2021-08-24 14:53:31','2021-07-13 12:29:29','2021-08-24 14:53:31',Resuelto,,
210717-000107,,,,Supervisores CAC,Sabrina Diaz,Llamada entrante,,Pedidos,Solucionado,,360933,1073837,,AUT1 - AUTOMOTORES,3691756,,8207270,Casa Central - SP,,,,'2021-08-24 09:34:31','2021-07-17 16:00:04','2021-08-24 09:34:31',No Procedente,,
210719-000081,,,,Emisión Masivos,Andrea Ojeda,Tarea Proactiva sin contacto,,Pedidos,Solucionado,,,1070769,,HOM1 - SEGURO DEL HOGAR,3691965,,6812183,Alta siniestralidad,,,,'2021-08-23 18:31:50','2021-07-19 09:34:53','2021-08-23 18:31:50',Resuelto,,
210715-000704,,,,Emisión Masivos,Ayelen Fossaceca,Tarea Proactiva sin contacto,,Pedidos,Solucionado,,,981607,,HOM1 - SEGURO DEL HOGAR,3690043,,8869329,Uso interno,,2021-07-15,,'2021-08-23 18:30:50','2021-07-15 14:26:11','2021-08-23 18:30:50',Resuelto,,
210712-000135,,,,Emisión Masivos,Nicolas Landa,Comercial,,Pedidos,Solucionado,,,1071539,,HOM1 - SEGURO DEL HOGAR,3685402,,7536036,Irregularidad UPF,,,,'2021-08-23 18:27:49','2021-07-12 10:10:44','2021-08-23 18:27:49',Resuelto,,
210715-000426,,,,Emisión Masivos,,Carta,,Pedidos,Solucionado,,,1031096,,HOM1 - SEGURO DEL HOGAR,3689785,,6889286,Alta siniestralidad,,,,'2021-08-20 16:42:58','2021-07-15 12:12:29','2021-08-20 16:42:58',Resuelto,,
210714-001020,,,,Emisión Masivos,Camila Locatelli,Tarea Proactiva sin contacto,,Pedidos,Solucionado,,,1069451,,HOM1 - SEGURO DEL HOGAR,3689039,,4486486,Alta siniestralidad,,,,'2021-08-20 16:38:21','2021-07-14 16:00:44','2021-08-20 16:38:21',Resuelto,,
210713-000020,,,,Emisión Masivos,Florencia Mengelle,Tarea Proactiva sin contacto,,Pedidos,Solucionado,,,1071969,,HOM1 - SEGURO DEL HOGAR,3686784,,577424,Alta siniestralidad,,,,'2021-08-20 16:21:33','2021-07-13 08:51:26','2021-08-20 16:21:33',Resuelto,,
210715-000546,,,,Emisión Masivos,Ayelen Fossaceca,Tarea Proactiva sin contacto,,Pedidos,Solucionado,,,1019490,,HOM1 - SEGURO DEL HOGAR,3689897,,3614650,Alta siniestralidad,,2021-07-15,,'2021-08-20 15:19:25','2021-07-15 13:07:34','2021-08-20 15:19:25',Resuelto,,
210712-000380,,,,Emisión Masivos,Ayelen Fossaceca,Tarea Proactiva sin contacto,,Pedidos,Solucionado,,,1071565,,HOM1 - SEGURO DEL HOGAR,3685663,,8960513,Alta siniestralidad,,2021-07-12,,'2021-08-20 15:12:39','2021-07-12 11:53:30','2021-08-20 15:12:39',Resuelto,,
210715-001028,,,,Emisión Masivos,Monica Lampe,Carta,,Pedidos,Solucionado,,,956272,,HOM1 - SEGURO DEL HOGAR,3690343,,9960008,Alta siniestralidad,,,,'2021-08-20 14:42:22','2021-07-15 17:08:05','2021-08-20 14:42:22',Resuelto,,
210720-000060,,,,Emisión Masivos,Monica Lampe,Carta,,Pedidos,Solucionado,,,1069072,,HOM1 - SEGURO DEL HOGAR,3693288,,7876454,Alta siniestralidad,,,,'2021-08-20 14:02:12','2021-07-20 09:25:57','2021-08-20 14:02:12',Resuelto,,
210713-000781,,Anulación póliza HOM1   00 237481 0000 0000 005248,Contactenos Patrimoniales Zurich,Emisión Masivos,Ayelen Fossaceca,Tarea Proactiva sin contacto,,Pedidos,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,3687558,,1884873,Uso interno,,2021-07-13,'2021-08-18 11:33:52','2021-08-18 14:30:21','2021-07-13 15:04:04','2021-08-18 14:30:21',Resuelto,,
210715-000108,,,,Cobranzas Automático,Micaela Rejidor,Llamada entrante,,Reclamo,Solucionado,,,963921,,AUS1 - AUTOMOTORES,3689489,,6247679,Retroactiva para analizar,,,'2021-08-10 13:48:45','2021-08-12 14:15:32','2021-07-15 10:06:25','2021-08-12 14:15:32',Resuelto,,
210720-000356,,,,Cobranzas Automático,Ailen Prado,Casilla Empleados,,Pedidos,Solucionado,,,,,Seguros Todos,3693570,,6971177,Desconocimiento de débito,,,,'2021-08-12 08:48:41','2021-07-20 11:52:38','2021-08-12 08:48:41',Resuelto,,
210714-001347,,[EXTERNAL] ,Contactenos Patrimoniales Zurich,Customer Support,,E-Mail - Cliente,,Pedidos,Solucionado,,,1072893,,HOM1 - SEGURO DEL HOGAR,3689318,,1945936,Retroactiva para analizar,,,'2021-08-11 15:53:42','2021-08-11 15:53:42','2021-07-14 19:19:26','2021-08-10 14:09:21',Resuelto,,
210715-001111,,[EXTERNAL] Contestación de reclamo,Contactenos Patrimoniales Zurich,Cobranzas Automático,,E-Mail - Cliente,,Pedidos,Solucionado,,,,,Seguros Todos,3690422,,9788056,Desconocimiento de débito,,,,'2021-08-11 15:51:24','2021-07-15 18:07:16','2021-08-11 15:51:24',Resuelto,,
210712-001213,,,,Customer Support,Micaela Carradori,Llamada entrante,,Pedidos,Solucionado,,,1071889,,AUS1 - AUTOMOTORES,3686427,,6839321,Recotización - Excepción,,,,'2021-08-10 10:37:51','2021-07-12 16:41:04','2021-08-10 10:37:51',No Procedente,,
210716-000770,,,,Gerencia Productores,Carolina Vitcop,Llamada entrante,,Pedidos,Solucionado,,,960922,,AUS1 - AUTOMOTORES,3691288,,1367450,Cliente a contactar - Otros,,,,'2021-08-09 11:38:41','2021-07-16 15:32:02','2021-08-09 11:38:41',Resuelto,,
210713-000159,,,,Inspecciones Previas Retail,Kevin Santana Badia,Canal productor,,Pedidos,Solucionado,,,,,AMM1 - MOTOS MASIVOS,3686918,,1093083,Inspección por previa,,,,'2021-08-06 17:26:04','2021-07-13 10:12:51','2021-08-06 17:26:04',Resuelto,,
210713-000756,,,,Emisión Masivos,Ayelen Fossaceca,Carta,,Pedidos,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,3687490,,1982848,Uso interno,,2021-07-13,,'2021-08-06 14:11:33','2021-07-13 14:29:05','2021-08-06 14:11:33',Resuelto,,
210716-000327,,,,Emisión Masivos,Monica Lampe,Carta,,Pedidos,Solucionado,,,1073514,,HOM1 - SEGURO DEL HOGAR,3690875,,2911224,Alta siniestralidad,,,,'2021-08-06 12:16:05','2021-07-16 11:42:14','2021-08-06 12:16:05',Resuelto,,
210719-001078,,,,Emisión Masivos,Marina Brave,Canal productor,,Pedidos,Solucionado,,,1009370,,AUS1 - AUTOMOTORES,3692906,,3241305,Cambio de titularidad - Scoring por fallecimiento,,,,'2021-08-05 16:28:17','2021-07-19 16:34:12','2021-08-05 16:28:17',Resuelto,,
210715-000338,,,,Emisión Masivos,Maria Monasterio,Telemarketing,,Pedidos,Solucionado,,,1073103,,AUS1 - AUTOMOTORES,3689701,,4507204,Decisión del asegurado,,2021-07-01,,'2021-08-05 12:22:16','2021-07-15 11:34:19','2021-08-05 12:22:16',No Procedente,,
210715-000866,,,,Cobranzas Automático,Marcela Benvenuto,Canal productor,,Pedidos,Solucionado,,,1073262,,AMM1 - MOTOS MASIVOS,3690193,,10395941,Reducción de cobertura,,,,'2021-08-05 10:31:44','2021-07-15 15:49:12','2021-08-05 10:31:44',Resuelto,,
210720-000144,,,,Emisión Masivos,Monica Lampe,Carta,,Pedidos,Solucionado,,,980325,,HOM1 - SEGURO DEL HOGAR,3693374,,7263715,Alta siniestralidad,,,,'2021-08-04 14:24:33','2021-07-20 10:20:09','2021-08-04 14:24:33',Resuelto,,
210714-001170,,,,Emisión Masivos,Felipe Zingoni,E-Mail,,Pedidos,Solucionado,,,1031262,,HOM1 - SEGURO DEL HOGAR,3689155,,1494361,Alta siniestralidad,,,,'2021-08-04 14:08:48','2021-07-14 17:01:04','2021-08-04 14:08:48',Resuelto,,
210720-000653,,URGENTE - Reintegro,,Customer Support,Lucia Micaela Reges,Llamada entrante,,Pedidos,Solucionado,,,1074564,,HOM1 - SEGURO DEL HOGAR,3693854,,7935634,Reintegro - Automático,,,'2021-08-04 13:50:44','2021-08-04 13:50:44','2021-07-20 14:07:38','2021-08-04 13:50:44',No Procedente,,
210720-000409,,[EXTERNAL] HLB157,Zurich Riesgos Varios,Daños Materiales Autos,,E-Mail,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,3693615,,6017743,Casa Central - RV,,,,'2021-08-04 13:15:59','2021-07-20 12:13:24','2021-08-04 13:15:59',Resuelto,,
210719-001272,,,,Gerencia Venta Directa,Juan Ignacio Oviedo,Llamada entrante,,Pedidos,Solucionado,,,1074290,,HOC1 - SEGURO DEL HOGAR,3693092,,8043337,Recotización - CG,,,,'2021-08-04 12:02:00','2021-07-19 17:52:05','2021-08-04 12:02:00',Resuelto,,
210708-001103,,,,Emisión Masivos,Evelyn Moraglio,Telemarketing,,Pedidos,Solucionado,,,1070368,,AUS1 - AUTOMOTORES,3684707,,6907709,Decisión del asegurado,,2021-07-08,,'2021-08-03 16:48:15','2021-07-08 16:55:42','2021-08-03 16:48:15',Resuelto,,
210715-000535,,,,Emisión Masivos,Emanuel Martinez,Telemarketing,,Pedidos,Solucionado,,,960081,,AUS1 - AUTOMOTORES,3689888,,5292057,Decisión del asegurado,,2021-08-01,,'2021-08-03 16:46:54','2021-07-15 13:04:06','2021-08-03 16:46:54',Resuelto,,
210716-000417,,,,Pago Telefonico,Lucila Fole,Llamada entrante,,Pedidos,Solucionado,,,1068396,,HOM1 - SEGURO DEL HOGAR,3690987,,7748308,Pago telefónico,,,,'2021-08-03 12:14:55','2021-07-16 12:29:58','2021-08-03 12:14:55',Resuelto,,
210716-000415,,,,Pago Telefonico,Lucila Fole,Llamada entrante,,Pedidos,Solucionado,,,1069396,,AUS1 - AUTOMOTORES,3690986,,7748308,Pago telefónico,,,,'2021-08-03 12:14:33','2021-07-16 12:29:50','2021-08-03 12:14:33',Resuelto,,
210720-000233,,,,Gerencia Venta Directa,Andrea Dominguez,Llamada entrante,,Pedidos,Solucionado,,,,,Seguros Todos,3693466,,10871730,Cotización directos - EEQ/TRO - SEGURO INGENIERIA / T.RIESGO OPERATIVO,,,,'2021-08-03 10:43:38','2021-07-20 11:02:14','2021-08-03 10:43:38',Resuelto,,
210720-000859,,,,Emisión Masivos,Franco Repetti,Llamada entrante,,Pedidos,Solucionado,,,1074646,,PRI1 - PROTECCION INTEGRAL GENERAL,3694054,,10855255,Modificación datos personales,,,,'2021-08-02 09:35:09','2021-07-20 16:25:22','2021-08-02 09:35:09',Resuelto,,
210719-000298,,Pedido de cotización,Contactenos Patrimoniales Zurich,Customer Support,Micaela Belen Sanchez,Llamada entrante,,Pedidos,Solucionado,,,1024673,,AUS1 - AUTOMOTORES,3692192,,8282056,Recotización - Excepción,,,'2021-08-02 09:22:31','2021-08-02 09:22:31','2021-07-19 11:13:05','2021-08-02 09:22:31',Resuelto,,
210708-000713,,,,Emisión Masivos,Jimena Mendez,Llamada entrante,,Pedidos,Solucionado,,,1038469,,AUS1 - AUTOMOTORES,3684346,,2009748,Decisión del asegurado,,2021-03-29,,'2021-08-02 09:11:13','2021-07-08 14:04:51','2021-08-02 09:11:13',Resuelto,,
210713-000696,,,,Calidad,Romina Gabriela Callero,Llamada entrante,,Pedidos,Solucionado,,,1072313,,ICO1 - INTEGR.COMERCIO,3687438,,10027966,Decisión del asegurado - CG,,,,'2021-07-30 18:23:15','2021-07-13 14:01:18','2021-07-30 18:23:15',Atendido,,
210720-000256,,[EXTERNAL]URGENTE - CAMBIO TITULARIDAD,Contactenos Patrimoniales Zurich,Emisión Masivos,,E-Mail - Cliente,,Pedidos,Solucionado,,,1074396,,AUS1 - AUTOMOTORES,3693471,,5374829,Cambio de titularidad - Scoring por fallecimiento,,,'2021-07-29 09:57:20','2021-07-30 15:01:13','2021-07-20 11:04:07','2021-07-30 15:01:13',Resuelto,,
210708-000864,,,,Cobranzas Automático,Andrea Sotnik,Llamada entrante,,Pedidos,Solucionado,,,1071158,,PRI1 - PROTECCION INTEGRAL GENERAL,3684485,,10051376,Reintegro - Automático,,,,'2021-07-30 14:26:47','2021-07-08 15:09:11','2021-07-30 14:26:47',Resuelto,,
210720-000472,,,,Emisión Masivos,Brisa Magalí Diaz,Llamada entrante,,Pedidos,Solucionado,,,1055891,,AUS1 - AUTOMOTORES,3693692,,6680312,Recotización,,,'2021-07-27 17:06:24','2021-07-29 17:09:03','2021-07-20 12:54:32','2021-07-29 17:09:03',Resuelto,,
210708-000755,,,,Cobranzas Automático,Carolina Vitcop,Llamada entrante,,Pedidos,Solucionado,,,940579,,HOM1 - SEGURO DEL HOGAR,3684377,,8852058,Reintegro - Automático,,,,'2021-07-29 16:33:34','2021-07-08 14:22:56','2021-07-29 16:33:34',Resuelto,,
210714-000059,,Reclamo servicio de asistencia,Servicios Prestadores Zurich,Prestadores,Andrea Dominguez,Llamada entrante,,Reclamo,Solucionado,,,1069225,,HOM1 - SEGURO DEL HOGAR,3688109,,8329790,Prestadores - Hogar,,,'2021-07-29 14:07:27','2021-07-29 14:07:27','2021-07-14 09:44:07','2021-07-29 14:07:27',Resuelto,,
210719-000093,,Recotización,Contactenos Patrimoniales Zurich,Customer Support,Alejo Monaco,Llamada entrante,,Pedidos,Solucionado,,,1068396,,HOM1 - SEGURO DEL HOGAR,3691978,,7748308,Recotización,,,'2021-07-29 12:35:15','2021-07-29 12:35:15','2021-07-19 09:45:02','2021-07-29 12:35:15',Resuelto,,
210719-001097,,"Asunto: Pedido de documentación por cambio de titularidad por fallecimiento     Estimado Cliente,     Para completar el pedido solicitado por usted, deberá adjuntar como respuesta al presente correo electrónico la documentación que se d...",,Emisión Masivos,Marina Brave,Canal productor,,Pedidos,Solucionado,,,1074241,,AUS1 - AUTOMOTORES,3692916,,3241305,Cambio de titularidad - Scoring por fallecimiento,,,,'2021-07-29 09:55:03','2021-07-19 16:38:19','2021-07-29 09:55:03',Resuelto,,
210715-000183,,,,Emisión Masivos,Ayelen Fossaceca,Tarea Proactiva sin contacto,,Pedidos,Solucionado,,,1066166,,HOM1 - SEGURO DEL HOGAR,3689564,,5092756,Alta siniestralidad,,2021-07-15,,'2021-07-29 09:10:29','2021-07-15 10:43:38','2021-07-29 09:10:29',Resuelto,,
210712-000526,,,,Emisión Masivos,Ayelen Fossaceca,Tarea Proactiva sin contacto,,Pedidos,Solucionado,,,1071427,,HOM1 - SEGURO DEL HOGAR,3685774,,7004883,Alta siniestralidad,,2021-07-12,,'2021-07-29 09:09:32','2021-07-12 12:26:29','2021-07-29 09:09:32',Resuelto,,
210712-000005,,,,Emisión Masivos,,Carta,,Pedidos,Solucionado,,,977109,,HOM1 - SEGURO DEL HOGAR,3685281,,9786625,Alta siniestralidad,,,,'2021-07-29 09:08:42','2021-07-12 08:04:29','2021-07-29 09:08:42',Resuelto,,
210715-000281,,,,Emisión Masivos,Florencia Mengelle,Tarea Proactiva sin contacto,,Pedidos,Solucionado,,,1073089,,HOM1 - SEGURO DEL HOGAR,3689641,,9339894,Alta siniestralidad,,,,'2021-07-28 17:54:41','2021-07-15 11:15:27','2021-07-28 17:54:41',Resuelto,,
210708-001050,,,,Emisión Masivos,Andrea Ojeda,Tarea Proactiva sin contacto,,Pedidos,Solucionado,,,955009,,HOM1 - SEGURO DEL HOGAR,3684658,,7642940,Alta siniestralidad,,,,'2021-07-28 17:49:53','2021-07-08 16:29:13','2021-07-28 17:49:53',Resuelto,,
210719-001066,,Reclamo servicio de asistencia,Servicios Prestadores Zurich,Prestadores,Lucia Micaela Reges,Llamada entrante,,Reclamo,Solucionado,,,1059079,,HOM1 - SEGURO DEL HOGAR,3692914,,1357568,Prestadores - Hogar,,,'2021-07-28 16:19:34','2021-07-28 16:19:34','2021-07-19 16:37:27','2021-07-28 16:19:34',Resuelto,,
210716-000331,,,,Cobranzas Automático,Andrea Dominguez,Llamada entrante,,Pedidos,Solucionado,,,1073513,,HOM1 - SEGURO DEL HOGAR,3690888,,6684614,Reintegro - Automático,,,,'2021-07-28 15:26:39','2021-07-16 11:49:35','2021-07-28 15:26:39',Resuelto,,
210720-000704,,,,Terceros Extrajudicial,Camila Echave,Llamada entrante,,Pedidos,Solucionado,,361272,1041002,,AUT1 - AUTOMOTORES,3693907,,3055932,Tercero - Daños materiales,,,'2021-07-28 14:54:30','2021-07-28 14:54:30','2021-07-20 14:39:59','2021-07-28 14:54:30',Resuelto,,
210716-000925,,Recotizacion,Contactenos Patrimoniales Zurich,Customer Support,Micaela Carradori,Llamada entrante,,Pedidos,Solucionado,,,1024827,,HOM1 - SEGURO DEL HOGAR,3691447,,4418064,Recotización,,,'2021-07-28 13:17:36','2021-07-28 13:17:36','2021-07-16 16:55:08','2021-07-28 13:17:36',Resuelto,,
210720-000787,,IMPORTANTE - COBERTURA HOGAR,Contactenos Patrimoniales Zurich,Customer Support,Maria Florencia Garcia,Tarea Proactiva sin contacto,,Pedidos,Solucionado,,361289,1074123,,HOM1 - SEGURO DEL HOGAR,3694020,,1699415,Datos de hogar sin inspección,,,'2021-07-28 12:28:58','2021-07-28 12:29:03','2021-07-20 16:06:22','2021-07-28 12:28:58',Resuelto,,
210719-000654,,[EXTERNAL] RV: por favor enviar poliza de seguros,Telecobranzas Zurich,Cobranzas Efectivo,,E-Mail,,Pedidos,Solucionado,,,1058236,,CON1 - INTEGRAL CONSORCIO,3692500,,2089033,Imputación de cobranzas - Efectivo,,,,'2021-07-28 10:57:38','2021-07-19 13:21:52','2021-07-28 10:57:38',Resuelto,,
210719-000724,,,,Supervisores CAC,Micaela Belen Sanchez,Llamada entrante,,Pedidos,Solucionado,,,,,Seguros Todos,3692570,,4002919,Cliente a  contactar - Productor,,,,'2021-07-27 19:22:35','2021-07-19 13:48:01','2021-07-27 19:22:35',Resuelto,,
210719-000931,,Pedido de cotización,Contactenos Patrimoniales Zurich,Customer Support,Andrea Sotnik,Llamada entrante,,Pedidos,Solucionado,,,1074177,,HOM1 - SEGURO DEL HOGAR,3692767,,4138293,Recotización,,,'2021-07-27 17:57:29','2021-07-27 17:57:29','2021-07-19 15:23:48','2021-07-27 17:57:29',Resuelto,,
210719-001014,,Requiere respuesta.,Contactenos Patrimoniales Zurich,Emisión Masivos,Lucia Micaela Reges,Llamada entrante,,Pedidos,Solucionado,,,1060183,,AUS1 - AUTOMOTORES,3692848,,8985998,Cambio de titularidad - Scoring,,,'2021-07-22 08:48:16','2021-07-27 16:01:21','2021-07-19 16:08:32','2021-07-27 16:01:21',Resuelto,,
210720-000983,,Envío de documentación,Contactenos Patrimoniales Zurich,Customer Support,Yanina Villagra,Llamada entrante,,Pedidos,Solucionado,,,989416,,AUS1 - AUTOMOTORES,3694177,,2908585,Documentación para enviar por fax/email,,,'2021-07-27 15:42:25','2021-07-27 15:42:25','2021-07-20 17:39:50','2021-07-27 15:42:25',Resuelto,,
210719-000871,,[EXTERNAL] Re: Te acercamos tu cupón de pago,Telecobranzas Zurich,Telecobranzas,,E-Mail,,Pedidos,Solucionado,,,,,Seguros Todos,3692706,,1405547,Cliente a contactar - Telecobranzas,,,,'2021-07-27 15:00:06','2021-07-19 14:55:50','2021-07-27 15:00:06',Resuelto,,
210720-000178,,,,Emisión Masivos,Marcos Bermudez,Canal productor,,Pedidos,Solucionado,,,,,AMM1 - MOTOS MASIVOS,3693399,,6946868,Cotización directos - Motos,,,,'2021-07-27 14:40:55','2021-07-20 10:30:40','2021-07-27 14:40:55',Resuelto,,
