Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-139170,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644238,,3660876,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:20','2016-11-11 01:55:20',Atendido,,
161111-139171,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644239,,5327707,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 01:55:20','2016-11-11 01:55:20',Resuelto,,
161111-139173,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644241,,1342789,No califica,,,,'2021-04-28 13:20:00','2016-11-11 01:55:20','2016-11-11 01:55:20',Resuelto,,
161111-139174,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,644242,,6766248,Venta,,,,'2021-04-28 13:20:00','2016-11-11 01:55:21','2016-11-11 01:55:21',Resuelto,,
161111-139177,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644245,,7002527,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 01:55:22','2016-11-11 01:55:22',Resuelto,,
161111-139178,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644246,,4578903,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:22','2016-11-11 01:55:22',Atendido,,
161111-139187,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644255,,1154425,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 01:55:23','2016-11-11 01:55:23',Resuelto,,
161111-139188,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,644256,,5097744,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 01:55:23','2016-11-11 01:55:23',Resuelto,,
161111-139193,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644261,,4876947,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:24','2016-11-11 01:55:24',Atendido,,
161111-139198,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,644266,,3453678,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 01:55:24','2016-11-11 01:55:24',Resuelto,,
161111-139203,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644271,,5280595,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 01:55:24','2016-11-11 01:55:24',Resuelto,,
161111-139205,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644273,,5551832,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 01:55:25','2016-11-11 01:55:25',Atendido,,
161111-139206,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644274,,1114043,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 01:55:25','2016-11-11 01:55:25',Resuelto,,
161111-139210,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,644278,,3504133,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 01:55:25','2016-11-11 01:55:25',Resuelto,,
161111-139212,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644280,,539500,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:25','2016-11-11 01:55:25',Atendido,,
161111-139215,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,644283,,3064110,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 01:55:25','2016-11-11 01:55:25',Resuelto,,
161111-139218,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,644286,,417725,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 01:55:25','2016-11-11 01:55:25',Resuelto,,
161111-139219,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644287,,479754,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 01:55:25','2016-11-11 01:55:25',Resuelto,,
161111-139227,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,644295,,727171,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 01:55:26','2016-11-11 01:55:26',Resuelto,,
161111-139228,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,644296,,6726766,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 01:55:26','2016-11-11 01:55:26',Resuelto,,
161111-139229,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644297,,734029,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:26','2016-11-11 01:55:26',Atendido,,
161111-139240,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644308,,3598251,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 01:55:26','2016-11-11 01:55:26',Resuelto,,
161111-139243,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644311,,6872235,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 01:55:27','2016-11-11 01:55:27',Resuelto,,
161111-139250,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644318,,1832539,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:27','2016-11-11 01:55:27',Atendido,,
161111-139251,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644319,,2125397,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 01:55:27','2016-11-11 01:55:27',Resuelto,,
161111-139254,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,644322,,7752053,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 01:55:27','2016-11-11 01:55:27',Resuelto,,
161111-139264,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644332,,1248055,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 01:55:28','2016-11-11 01:55:28',Resuelto,,
161111-139265,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,644333,,5379000,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 01:55:28','2016-11-11 01:55:28',Resuelto,,
161111-139268,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,644336,,3447431,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 01:55:29','2016-11-11 01:55:29',Resuelto,,
161111-139271,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644339,,3894816,Venta,,,,'2021-04-28 13:20:00','2016-11-11 01:55:29','2016-11-11 01:55:29',Resuelto,,
161111-139273,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,644341,,4141454,Daños materiales drive in Lanús,,,,'2021-04-28 13:20:00','2016-11-11 01:55:29','2016-11-11 01:55:29',Resuelto,,
161111-139274,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644342,,189112,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 01:55:29','2016-11-11 01:55:29',Resuelto,,
161111-139278,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,644346,,663294,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 01:55:29','2016-11-11 01:55:29',Resuelto,,
161111-139279,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,644347,,6500691,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 01:55:29','2016-11-11 01:55:29',Resuelto,,
161111-139282,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644350,,3419957,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 01:55:29','2016-11-11 01:55:29',Resuelto,,
161111-139283,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644351,,2499358,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 01:55:29','2016-11-11 01:55:29',Resuelto,,
161111-139287,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644355,,1095101,No califica,,,,'2021-04-28 13:20:00','2016-11-11 01:55:30','2016-11-11 01:55:30',Resuelto,,
161111-139290,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644358,,2758576,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:30','2016-11-11 01:55:30',Atendido,,
161111-139293,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644361,,2608357,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:30','2016-11-11 01:55:30',Atendido,,
161111-139295,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644363,,4541636,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:30','2016-11-11 01:55:30',Atendido,,
161111-139299,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644367,,1061061,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 01:55:30','2016-11-11 01:55:30',Resuelto,,
161111-139303,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,644371,,5269078,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 01:55:31','2016-11-11 01:55:31',Resuelto,,
161111-139306,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Canal productor,,,Solucionado,,,,,CEP2 - EMBARCAC.DE PLACER,644374,,1292735,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 01:55:31','2016-11-11 01:55:31',Resuelto,,
161111-139310,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644378,,6611659,Venta,,,,'2021-04-28 13:20:00','2016-11-11 01:55:31','2016-11-11 01:55:31',Resuelto,,
161111-139320,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644388,,7052661,Venta,,,,'2021-04-28 13:20:00','2016-11-11 01:55:31','2016-11-11 01:55:31',Resuelto,,
161111-139333,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644401,,1181032,Venta,,,,'2021-04-28 13:20:00','2016-11-11 01:55:33','2016-11-11 01:55:33',Resuelto,,
161111-139339,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644407,,5975915,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:33','2016-11-11 01:55:33',Atendido,,
161111-139344,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,644412,,1325983,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 01:55:33','2016-11-11 01:55:33',Resuelto,,
161111-139345,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644413,,7009912,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:33','2016-11-11 01:55:33',Atendido,,
161111-139346,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644414,,2676153,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 01:55:33','2016-11-11 01:55:33',Resuelto,,
161111-139347,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644415,,483920,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 01:55:33','2016-11-11 01:55:33',Resuelto,,
161111-139351,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644419,,5168148,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 01:55:33','2016-11-11 01:55:33',Resuelto,,
161111-139356,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644424,,2790624,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 01:55:35','2016-11-11 01:55:35',Resuelto,,
161111-139357,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,644425,,3501755,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-11-11 01:55:35','2016-11-11 01:55:35',Resuelto,,
161111-139360,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644428,,3207753,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 01:55:35','2016-11-11 01:55:35',No Procedente,,
161111-139368,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644436,,3459364,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 01:55:36','2016-11-11 01:55:36',Resuelto,,
161111-139369,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644437,,1360912,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:36','2016-11-11 01:55:36',Atendido,,
161111-139376,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644444,,1366024,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 01:55:37','2016-11-11 01:55:37',No Procedente,,
161111-139378,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644446,,1834100,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:37','2016-11-11 01:55:37',Atendido,,
161111-139379,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644447,,2119207,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 01:55:37','2016-11-11 01:55:37',Atendido,,
161111-139382,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644450,,1020206,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:37','2016-11-11 01:55:37',Atendido,,
161111-139385,,Incidente importado desde SAC,,,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644453,,3520098,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:37','2016-11-11 01:55:37',Atendido,,
161111-139388,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644456,,7106230,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 01:55:38','2016-11-11 01:55:38',Resuelto,,
161111-139390,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,644458,,2508967,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 01:55:38','2016-11-11 01:55:38',Resuelto,,
161111-139394,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644462,,4461494,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 01:55:38','2016-11-11 01:55:38',Resuelto,,
161111-139396,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644464,,5928298,No califica,,,,'2021-04-28 13:20:00','2016-11-11 01:55:38','2016-11-11 01:55:38',Resuelto,,
161111-139401,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,644469,,2469387,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 01:55:39','2016-11-11 01:55:39',Resuelto,,
161111-139407,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644475,,5495058,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 01:55:39','2016-11-11 01:55:39',Atendido,,
161111-139408,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644476,,3193374,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 01:55:39','2016-11-11 01:55:39',Resuelto,,
161111-139414,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644482,,2750513,No contesta,,,,'2021-04-28 13:20:00','2016-11-11 01:55:40','2016-11-11 01:55:40',Atendido,,
161111-139428,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644496,,3960924,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 01:55:40','2016-11-11 01:55:40',Resuelto,,
161111-139429,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644497,,2416005,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 01:55:40','2016-11-11 01:55:40',Resuelto,,
161111-139432,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644500,,4307911,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 01:55:41','2016-11-11 01:55:41',Resuelto,,
161111-139452,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644520,,4983605,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 01:55:42','2016-11-11 01:55:42',Atendido,,
161111-139458,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644526,,745827,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 01:55:42','2016-11-11 01:55:42',Resuelto,,
161111-139460,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644528,,4294979,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 01:55:42','2016-11-11 01:55:42',Resuelto,,
161111-139462,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644530,,6668863,Venta,,,,'2021-04-28 13:20:00','2016-11-11 01:55:42','2016-11-11 01:55:42',Resuelto,,
161111-139466,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644534,,6705742,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 01:55:43','2016-11-11 01:55:43',Resuelto,,
161111-139473,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644541,,516104,Contestador,,,,'2021-04-28 13:20:00','2016-11-11 01:55:43','2016-11-11 01:55:43',Atendido,,
161111-139475,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644543,,3410723,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 01:55:43','2016-11-11 01:55:43',Resuelto,,
161111-139481,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644549,,1756910,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 01:55:44','2016-11-11 01:55:44',Resuelto,,
161111-139489,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,644557,,3590593,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 01:55:44','2016-11-11 01:55:44',Resuelto,,
161111-139498,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644566,,3425194,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 01:55:45','2016-11-11 01:55:45',Resuelto,,
161111-139508,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,644576,,6836646,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 01:55:45','2016-11-11 01:55:45',Resuelto,,
161111-139525,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,644593,,530055,No califica,,,,'2021-04-28 13:20:00','2016-11-11 01:55:46','2016-11-11 01:55:46',Resuelto,,
