Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161110-148068,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,464477,,4624622,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-10 20:42:10','2016-11-10 20:42:10',Resuelto,,
161110-148072,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464481,,2205215,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-10 20:42:10','2016-11-10 20:42:10',Resuelto,,
161110-148073,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464482,,5085319,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-10 20:42:11','2016-11-10 20:42:11',Resuelto,,
161110-148074,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,464483,,1939274,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 20:42:11','2016-11-10 20:42:11',Resuelto,,
161110-148087,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464496,,4418566,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 20:42:12','2016-11-10 20:42:12',Atendido,,
161110-148089,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,464498,,3615395,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 20:42:12','2016-11-10 20:42:12',Atendido,,
161110-148090,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464499,,3442513,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 20:42:12','2016-11-10 20:42:12',Resuelto,,
161110-148093,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464502,,1118554,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-10 20:42:12','2016-11-10 20:42:12',Resuelto,,
161110-148099,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,464508,,7382122,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 20:42:14','2016-11-10 20:42:14',Resuelto,,
161110-148105,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464514,,1852270,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-10 20:42:15','2016-11-10 20:42:15',Resuelto,,
161110-148106,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464515,,6011903,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 20:42:15','2016-11-10 20:42:15',Atendido,,
161110-148108,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,464517,,3198959,No califica,,,,'2021-04-28 13:20:00','2016-11-10 20:42:16','2016-11-10 20:42:16',Resuelto,,
161110-148115,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464524,,5934815,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 20:42:16','2016-11-10 20:42:16',Atendido,,
161110-148116,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464525,,2449698,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 20:42:17','2016-11-10 20:42:17',Resuelto,,
161110-148119,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta,,,Solucionado,,,,,AUT1 - AUTOMOTORES,464528,,3520843,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 20:42:17','2016-11-10 20:42:17',Resuelto,,
161110-148120,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464529,,4057110,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-10 20:42:17','2016-11-10 20:42:17',Resuelto,,
161110-148121,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464530,,3077714,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-10 20:42:18','2016-11-10 20:42:18',Resuelto,,
161110-148124,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464533,,592864,No califica,,,,'2021-04-28 13:20:00','2016-11-10 20:42:18','2016-11-10 20:42:18',Resuelto,,
161110-148125,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464534,,1386650,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 20:42:18','2016-11-10 20:42:18',Atendido,,
161110-148129,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464538,,4790702,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 20:42:18','2016-11-10 20:42:18',Resuelto,,
161110-148131,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464540,,5952521,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-10 20:42:19','2016-11-10 20:42:19',No Procedente,,
161110-148142,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464551,,4552401,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 20:42:19','2016-11-10 20:42:19',Atendido,,
161110-148143,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464552,,2351852,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-10 20:42:19','2016-11-10 20:42:19',Resuelto,,
161110-148149,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,464558,,3510978,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-10 20:42:19','2016-11-10 20:42:19',Resuelto,,
161110-148152,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464561,,494792,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 20:42:20','2016-11-10 20:42:20',Atendido,,
161110-148153,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,464562,,3444677,Lesiones,,,,'2021-04-28 13:20:00','2016-11-10 20:42:20','2016-11-10 20:42:20',Resuelto,,
161110-148156,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464565,,6661678,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-10 20:42:20','2016-11-10 20:42:20',Resuelto,,
161110-148163,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,464572,,1353894,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 20:42:20','2016-11-10 20:42:20',Resuelto,,
161110-148168,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464577,,786634,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-10 20:42:21','2016-11-10 20:42:21',Resuelto,,
161110-148173,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464582,,237667,Venta,,,,'2021-04-28 13:20:00','2016-11-10 20:42:21','2016-11-10 20:42:21',Resuelto,,
161110-148180,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,464589,,5187610,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-10 20:42:21','2016-11-10 20:42:21',Resuelto,,
161110-148181,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464590,,522289,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 20:42:21','2016-11-10 20:42:21',Atendido,,
161110-148185,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,464594,,2985950,Lesiones,,,,'2021-04-28 13:20:00','2016-11-10 20:42:22','2016-11-10 20:42:22',Resuelto,,
161110-148190,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464599,,645588,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-10 20:42:22','2016-11-10 20:42:22',Atendido,,
161110-148198,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,464607,,3427126,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-10 20:42:23','2016-11-10 20:42:23',Resuelto,,
161110-148200,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,464609,,7331488,No califica,,,,'2021-04-28 13:20:00','2016-11-10 20:42:23','2016-11-10 20:42:23',Resuelto,,
161110-148205,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,464614,,6889991,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-10 20:42:23','2016-11-10 20:42:23',Resuelto,,
161110-148207,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,464616,,7434548,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-10 20:42:23','2016-11-10 20:42:23',Atendido,,
